case_id,mode,policy_mode,source_mode,side,frame_idx,filename,L1_x,L1_y,L2_x,L2_y,R1_x,R1_y,R2_x,R2_y,L_bbox_TL_x,L_bbox_TL_y,L_bbox_TR_x,L_bbox_TR_y,L_bbox_BR_x,L_bbox_BR_y,L_bbox_BL_x,L_bbox_BL_y,R_bbox_TL_x,R_bbox_TL_y,R_bbox_TR_x,R_bbox_TR_y,R_bbox_BR_x,R_bbox_BR_y,R_bbox_BL_x,R_bbox_BL_y,L_conf,L1_conf,L2_conf,R_conf,R1_conf,R2_conf,L1_x3d,L1_y3d,L1_z3d,L2_x3d,L2_y3d,L2_z3d,R1_x3d,R1_y3d,R1_z3d,R2_x3d,R2_y3d,R2_z3d,L1_x_kf,L1_y_kf,L2_x_kf,L2_y_kf,R1_x_kf,R1_y_kf,R2_x_kf,R2_y_kf,L1_x3d_kf,L1_y3d_kf,L1_z3d_kf,L2_x3d_kf,L2_y3d_kf,L2_z3d_kf,R1_x3d_kf,R1_y3d_kf,R1_z3d_kf,R2_x3d_kf,R2_y3d_kf,R2_z3d_kf
23,monster,monster,monster,right,743,000023_right_video_743.jpg,549.3,496.8,629.1,517.7,1118.3,469.6,1048.8,487.2,0.9,371.5,624.6,371.5,624.6,562.6,0.9,562.6,1046.0,408.3,1400.0,408.3,1400.0,528.8,1046.0,528.8,0.7701,0.9999,0.9998,0.8554,0.9995,0.9995,37.0299,6.4304,199.8341,32.3504,10.1995,199.3168,50.2757,3.6067,197.0216,43.8501,5.9584,198.367,549.4948,496.218,629.2802,521.5763,1124.0594,469.3686,1049.698,490.4657,21.5101,6.0942,177.2242,21.0574,9.404,179.4573,54.5436,2.9434,200.8359,46.3018,5.1742,198.0191
23,monster,monster,monster,left,744,000023_left_video_744.jpg,998.1,502.2,903.6,538.4,724.8,509.9,710.9,528.2,0.7,411.1,487.5,411.1,487.5,588.0,0.7,588.0,906.2,415.6,1399.9,415.6,1399.9,575.6,906.2,575.6,0.8959,0.9993,0.9994,0.8945,0.9953,0.9978,56.5904,4.0203,204.049,45.9425,7.1971,196.8863,30.011,4.6558,199.9274,28.7257,6.3608,199.9857,802.1552,516.0538,758.2434,556.5713,865.7329,498.3427,815.5904,520.0529,37.6042,4.8843,189.908,32.3493,8.3848,187.855,43.2392,3.5796,200.2475,38.2181,5.5772,198.9114
23,monster,monster,monster,right,744,000023_right_video_744.jpg,523.0,480.5,614.7,533.7,1137.2,454.8,1050.9,485.7,0.1,359.0,619.4,359.0,619.4,565.4,0.1,565.4,1040.0,399.1,1400.0,399.1,1400.0,526.5,1040.0,526.5,0.7544,0.9999,0.9997,0.8479,0.9998,0.9997,56.5904,4.0203,204.049,45.9425,7.1971,196.8863,30.011,4.6558,199.9274,28.7257,6.3608,199.9857,536.9273,489.6127,620.4001,527.6598,1127.2325,461.9011,1047.9735,485.8259,37.6042,4.8843,189.908,32.3493,8.3848,187.855,43.2392,3.5796,200.2475,38.2181,5.5772,198.9114
23,monster,monster,monster,left,745,000023_left_video_745.jpg,1002.6,505.0,904.0,543.1,361.2,516.0,451.9,541.0,0.8,408.7,480.0,408.7,480.0,586.3,0.8,586.3,903.3,412.2,1400.0,412.2,1400.0,576.6,903.3,576.6,0.9046,0.9994,0.9994,0.8944,0.9984,0.9989,57.2931,4.307,205.0338,46.0492,7.6396,197.1864,-2.7705,3.7789,144.6366,3.5251,5.771,152.8135,920.6488,506.1152,843.1742,547.662,611.6051,506.5469,631.8137,529.3954,49.2768,4.2477,199.1887,40.3982,7.8754,193.7867,19.9671,3.6657,174.0484,20.7497,5.6306,177.4986
23,monster,monster,monster,right,745,000023_right_video_745.jpg,518.2,484.3,609.7,532.8,1138.9,451.0,1046.5,480.2,0.2,362.5,612.3,362.5,612.3,564.9,0.2,564.9,1035.6,398.3,1400.0,398.3,1400.0,526.5,1035.6,526.5,0.768,0.9999,0.9997,0.8536,0.9998,0.9998,57.2931,4.307,205.0338,46.0492,7.6396,197.1864,-2.7705,3.7789,144.6366,3.5251,5.771,152.8135,525.9569,486.5398,612.5012,531.3614,1131.1721,455.111,1045.4258,480.7657,49.2768,4.2477,199.1887,40.3982,7.8754,193.7867,19.9671,3.6657,174.0484,20.7497,5.6306,177.4986
23,monster,monster,monster,left,746,000023_left_video_746.jpg,454.7,516.3,496.9,573.4,733.2,514.5,704.6,532.0,0.0,413.1,474.3,413.1,474.3,583.5,0.0,583.5,901.7,412.4,1400.0,412.4,1400.0,573.7,901.7,573.7,0.886,0.9994,0.9995,0.8994,0.9976,0.998,3.7249,4.0145,152.8367,6.9478,8.3418,157.8451,30.921,5.1051,200.7598,28.3326,6.7608,201.3606,739.6803,505.9392,707.0438,556.4104,613.533,511.5959,625.753,531.8599,31.6307,3.7806,180.5923,27.2373,7.8977,179.0573,19.9967,4.3479,182.0276,20.5237,6.1421,185.1768
23,monster,monster,monster,right,746,000023_right_video_746.jpg,533.5,490.7,611.3,528.8,1124.1,454.2,1036.2,474.8,1.8,359.3,607.9,359.3,607.9,562.7,1.8,562.7,1031.8,394.4,1400.0,394.4,1400.0,522.4,1031.8,522.4,0.7772,0.9999,0.9999,0.8584,0.9996,0.9997,3.7249,4.0145,152.8367,6.9478,8.3418,157.8451,30.921,5.1051,200.7598,28.3326,6.7608,201.3606,526.1311,487.567,608.6326,531.6738,1127.4822,452.3894,1039.412,475.4641,31.6307,3.7806,180.5923,27.2373,7.8977,179.0573,19.9967,4.3479,182.0276,20.5237,6.1421,185.1768
23,monster,monster,monster,left,747,000023_left_video_747.jpg,964.8,501.7,881.6,541.0,364.0,516.3,447.2,522.2,0.9,404.6,472.2,404.6,472.2,582.9,0.9,582.9,894.9,406.1,1400.0,406.1,1400.0,570.0,894.9,570.0,0.9041,0.9984,0.9985,0.895,0.9972,0.9984,51.8386,3.8547,197.9818,44.1297,7.4699,197.7988,-2.6042,3.8319,145.8842,3.1769,4.4143,152.1483,840.0693,500.5348,783.6377,548.409,459.4901,515.5504,513.7436,528.6132,40.6426,3.4912,187.7326,34.6414,7.567,186.7866,5.9398,4.2268,163.3673,9.7872,5.4083,168.6308
23,monster,monster,monster,right,747,000023_right_video_747.jpg,526.4,491.0,603.9,531.0,1113.0,448.1,1026.4,464.8,1.5,364.8,601.7,364.8,601.7,560.2,1.5,560.2,1028.6,387.8,1400.0,387.8,1400.0,520.0,1028.6,520.0,0.7871,0.9999,0.9999,0.8821,0.9996,0.9997,51.8386,3.8547,197.9818,44.1297,7.4699,197.7988,-2.6042,3.8319,145.8842,3.1769,4.4143,152.1483,523.9815,488.7116,603.503,532.4489,1119.8357,448.3533,1031.16,467.8699,40.6426,3.4912,187.7326,34.6414,7.567,186.7866,5.9398,4.2268,163.3673,9.7872,5.4083,168.6308
23,monster,monster,monster,left,748,000023_left_video_748.jpg,811.8,533.1,750.7,585.8,723.8,516.1,705.0,532.7,0.0,405.9,468.8,405.9,468.8,584.6,0.0,584.6,891.4,403.8,1400.0,403.8,1400.0,571.9,891.4,571.9,0.8873,0.9983,0.9978,0.8973,0.9991,0.9992,38.0572,6.8059,199.6597,31.9663,11.5553,197.1199,30.1428,5.2722,201.4299,28.4063,6.8351,201.6174,840.2493,512.5002,777.5633,564.0016,531.6418,517.6729,564.8432,530.8547,40.6369,4.7693,193.8163,34.2861,9.2859,192.1939,12.5085,4.7778,176.8336,14.8937,6.0036,180.5296
23,monster,monster,monster,right,748,000023_right_video_748.jpg,509.3,469.8,601.6,520.9,1110.4,446.1,1025.2,470.9,0.0,350.4,598.2,350.4,598.2,556.2,0.0,556.2,1022.8,388.8,1400.0,388.8,1400.0,518.4,1022.8,518.4,0.7886,0.9999,0.9996,0.873,0.9998,0.9998,38.0572,6.8059,199.6597,31.9663,11.5553,197.1199,30.1428,5.2722,201.4299,28.4063,6.8351,201.6174,515.1982,479.748,599.7537,527.9302,1113.5497,445.2318,1025.5088,466.2273,40.6369,4.7693,193.8163,34.2861,9.2859,192.1939,12.5085,4.7778,176.8336,14.8937,6.0036,180.5296
23,monster,monster,monster,left,749,000023_left_video_749.jpg,847.3,516.8,782.3,566.0,611.6,523.9,618.5,533.4,0.0,398.5,465.5,398.5,465.5,580.2,0.0,580.2,886.5,399.5,1400.0,399.5,1400.0,565.4,886.5,565.4,0.8841,0.9991,0.9988,0.9039,0.9987,0.9991,41.2191,5.2733,198.9952,35.3174,9.8645,199.6719,19.8682,6.079,203.9598,20.4557,6.958,203.2881,852.7826,514.2633,785.174,566.2362,545.6899,522.219,572.0972,532.6451,41.7349,5.0312,197.5993,35.3242,9.7426,196.9859,13.7799,5.5204,188.7793,15.8707,6.4996,190.7266
23,monster,monster,monster,right,749,000023_right_video_749.jpg,521.3,486.5,592.6,520.3,1116.9,440.2,1020.4,463.8,0.7,337.4,593.2,337.4,593.2,555.7,0.7,555.7,1017.8,387.2,1400.0,387.2,1400.0,515.1,1017.8,515.1,0.7572,0.9999,0.9999,0.881,0.9999,0.9999,41.2191,5.2733,198.9952,35.3174,9.8645,199.6719,19.8682,6.079,203.9598,20.4557,6.958,203.2881,515.2665,481.3257,593.8201,524.2167,1112.7793,440.9385,1020.2103,462.7163,41.7349,5.0312,197.5993,35.3242,9.7426,196.9859,13.7799,5.5204,188.7793,15.8707,6.4996,190.7266
23,monster,monster,monster,left,750,000023_left_video_750.jpg,651.9,513.4,636.0,569.0,783.1,500.3,736.3,511.3,0.0,404.2,459.1,404.2,459.1,577.8,0.0,577.8,882.5,394.5,1400.0,394.5,1400.0,561.8,882.5,561.8,0.8994,0.9982,0.998,0.9039,0.9992,0.9992,23.5761,5.0566,202.9397,21.9326,10.2433,201.64,35.4954,3.7685,200.2564,31.2253,4.8083,200.8533,767.3426,513.9838,720.4384,568.794,642.9405,513.857,637.7858,523.3811,33.9994,5.1047,201.6615,29.6211,10.1807,200.8503,22.6489,4.9178,195.6276,22.0933,5.826,196.8541
23,monster,monster,monster,right,750,000023_right_video_750.jpg,520.0,483.2,586.5,525.8,1108.8,431.9,1018.6,453.1,1.4,341.6,588.8,341.6,588.8,553.9,1.4,553.9,1013.1,383.8,1399.8,383.8,1399.8,512.8,1013.1,512.8,0.7598,0.9999,0.9998,0.8859,0.9998,0.9998,23.5761,5.0566,202.9397,21.9326,10.2433,201.64,35.4954,3.7685,200.2564,31.2253,4.8083,200.8533,515.5761,481.3791,587.6306,524.2372,1109.185,434.665,1016.5744,456.0039,33.9994,5.1047,201.6615,29.6211,10.1807,200.8503,22.6489,4.9178,195.6276,22.0933,5.826,196.8541
23,monster,monster,monster,left,751,000023_left_video_751.jpg,535.6,510.3,558.8,563.4,742.9,493.2,702.6,504.6,0.5,394.1,458.5,394.1,458.5,574.6,0.5,574.6,879.2,396.9,1400.0,396.9,1400.0,558.6,879.2,558.6,0.8889,0.9994,0.9995,0.9096,0.9989,0.9991,12.9539,4.9019,208.8242,14.8894,9.8522,204.4329,31.8508,3.1167,200.9061,28.1359,4.191,201.2943,650.6298,512.301,637.5525,567.5695,696.4155,504.1059,671.4073,513.5518,23.3934,5.0646,206.7619,22.1695,10.2404,204.3292,27.5451,4.1245,200.2548,25.2971,5.0302,200.9078
23,monster,monster,monster,right,751,000023_right_video_751.jpg,512.0,483.2,585.9,524.8,1102.4,437.2,1012.9,453.8,1.6,342.8,585.4,342.8,585.4,552.2,1.6,552.2,1010.8,382.6,1400.0,382.6,1400.0,510.9,1010.8,510.9,0.7823,0.9999,0.9998,0.8856,0.9999,0.9999,12.9539,4.9019,208.8242,14.8894,9.8522,204.4329,31.8508,3.1167,200.9061,28.1359,4.191,201.2943,512.6481,481.6734,583.8882,524.0089,1104.2233,433.3965,1012.2696,452.3317,23.3934,5.0646,206.7619,22.1695,10.2404,204.3292,27.5451,4.1245,200.2548,25.2971,5.0302,200.9078
23,monster,monster,monster,left,752,000023_left_video_752.jpg,962.9,495.3,873.1,519.4,447.5,517.6,495.4,512.8,0.5,391.0,454.2,391.0,454.2,572.2,0.5,572.2,874.6,393.8,1399.9,393.8,1399.9,555.1,874.6,555.1,0.8906,0.9987,0.9983,0.899,0.9974,0.9988,51.395,3.2479,196.9526,43.428,5.4912,198.1685,3.2464,4.1502,154.4428,6.903,3.9261,159.3547,771.3587,504.1026,728.7873,545.7462,593.6367,508.7226,597.0393,510.8414,34.1847,4.2465,204.2319,30.4744,8.1775,203.2699,17.4141,4.0377,181.101,17.4953,4.36,183.524
23,monster,monster,monster,right,752,000023_right_video_752.jpg,508.4,476.5,578.0,523.8,1106.5,430.6,1015.3,454.5,0.4,338.9,578.6,338.9,578.6,548.4,0.4,548.4,1009.4,378.1,1400.0,378.1,1400.0,506.1,1009.4,506.1,0.7826,0.9999,0.9999,0.8778,0.9996,0.9997,51.395,3.2479,196.9526,43.428,5.4912,198.1685,3.2464,4.1502,154.4428,6.903,3.9261,159.3547,509.3115,478.9219,578.4965,523.5354,1103.2303,430.1916,1011.1901,450.917,34.1847,4.2465,204.2319,30.4744,8.1775,203.2699,17.4141,4.0377,181.101,17.4953,4.36,183.524
23,monster,monster,monster,left,753,000023_left_video_753.jpg,874.1,501.9,812.3,529.1,481.5,505.8,515.3,508.5,0.0,387.3,451.9,387.3,451.9,568.5,0.0,568.5,872.5,393.5,1399.9,393.5,1399.9,550.6,872.5,550.6,0.865,0.9985,0.9985,0.8998,0.9979,0.9989,43.6887,3.8918,198.9355,38.4187,6.4873,201.3106,5.8171,3.375,157.8681,11.0863,4.7725,210.8377,822.1279,501.535,770.0371,534.8089,533.4471,506.9632,551.8893,507.6741,38.8436,3.9659,202.7483,34.4481,7.1521,203.4294,11.1508,3.6457,168.6078,13.7484,4.3352,194.7956
23,monster,monster,monster,right,753,000023_right_video_753.jpg,505.3,475.0,576.6,522.8,1096.8,430.8,1006.9,444.1,0.3,337.8,577.2,337.8,577.2,545.7,0.3,545.7,1006.6,376.9,1400.0,376.9,1400.0,504.5,1006.6,504.5,0.7946,0.9999,0.9998,0.8769,0.9999,0.9999,43.6887,3.8918,198.9355,38.4187,6.4873,201.3106,5.8171,3.375,157.8681,11.0863,4.7725,210.8377,505.9524,476.4017,574.8978,522.8545,1098.6455,428.6376,1007.2895,445.8263,38.8436,3.9659,202.7483,34.4481,7.1521,203.4294,11.1508,3.6457,168.6078,13.7484,4.3352,194.7956
23,monster,monster,monster,left,754,000023_left_video_754.jpg,905.3,500.2,831.6,511.2,749.7,482.9,701.6,493.7,0.3,380.7,444.9,380.7,444.9,565.5,0.3,565.5,868.7,388.7,1400.0,388.7,1400.0,546.6,868.7,546.6,0.861,0.9961,0.996,0.8994,0.9991,0.9993,46.3604,3.7169,198.0055,39.7932,4.7579,199.1379,32.4875,2.1534,200.9105,28.1266,3.1791,201.8998,871.3382,499.4262,807.1982,519.7844,619.1405,495.1544,609.5614,499.191,43.2812,3.7238,200.9669,37.7866,5.7006,202.1897,19.4999,2.8264,180.5003,19.3273,3.6412,198.9644
23,monster,monster,monster,right,754,000023_right_video_754.jpg,501.6,470.8,571.6,524.5,1086.2,427.6,1001.3,433.3,0.6,335.2,575.7,335.2,575.7,544.2,0.6,544.2,1000.1,369.7,1399.9,369.7,1399.9,497.4,1000.1,497.4,0.8039,0.9999,0.9998,0.8773,0.9999,0.9998,46.3604,3.7169,198.0055,39.7932,4.7579,199.1379,32.4875,2.1534,200.9105,28.1266,3.1791,201.8998,502.3388,472.8919,570.8927,523.2783,1090.9803,426.63,1002.5379,437.8154,43.2812,3.7238,200.9669,37.7866,5.7006,202.1897,19.4999,2.8264,180.5003,19.3273,3.6412,198.9644
23,monster,monster,monster,left,755,000023_left_video_755.jpg,970.2,467.1,878.2,482.4,691.5,471.2,666.2,482.0,0.2,380.5,446.4,380.5,446.4,565.1,0.2,565.1,869.1,379.6,1399.9,379.6,1399.9,542.6,869.1,542.6,0.8679,0.9985,0.9985,0.8915,0.9981,0.9989,52.3091,0.6655,197.8786,44.0476,2.085,198.8418,27.3125,1.0696,202.9048,25.0059,2.0967,203.5816,932.8381,482.9472,852.3323,497.0692,656.6461,481.6077,637.1731,488.4031,48.8744,2.1679,199.5264,41.8461,3.5407,200.9455,23.4245,1.7853,190.7463,22.1251,2.6982,202.3994
23,monster,monster,monster,right,755,000023_right_video_755.jpg,490.7,468.2,565.1,511.4,1093.1,414.6,1001.6,433.1,2.0,326.4,561.0,326.4,561.0,535.9,2.0,535.9,996.4,362.1,1400.0,362.1,1400.0,493.9,996.4,493.9,0.7703,0.9998,0.9996,0.8723,0.9998,0.9998,52.3091,0.6655,197.8786,44.0476,2.085,198.8418,27.3125,1.0696,202.9048,25.0059,2.0967,203.5816,495.2122,469.5019,565.8249,517.5604,1089.424,419.6269,999.9663,432.7957,48.8744,2.1679,199.5264,41.8461,3.5407,200.9455,23.4245,1.7853,190.7463,22.1251,2.6982,202.3994
23,monster,monster,monster,left,756,000023_left_video_756.jpg,961.5,476.2,871.1,499.7,829.2,455.3,761.8,481.5,1.0,381.7,438.0,381.7,438.0,562.9,1.0,562.9,863.9,374.0,1400.0,374.0,1400.0,538.7,863.9,538.7,0.888,0.9985,0.9984,0.8966,0.9987,0.9992,51.1491,1.4933,196.501,43.3563,3.6834,198.6855,39.7557,-0.4262,200.0687,33.6914,2.0268,201.3421,966.9852,476.1088,876.8318,490.9129,746.0629,465.442,700.7946,481.4883,51.813,1.5066,197.8748,44.0068,2.9247,199.9027,31.8977,0.4273,196.6535,28.0949,2.0755,203.3552
23,monster,monster,monster,right,756,000023_right_video_756.jpg,483.5,457.0,560.4,507.8,1085.0,414.8,997.3,427.2,3.3,326.0,558.9,326.0,558.9,534.6,3.3,534.6,997.0,355.8,1399.9,355.8,1399.9,487.0,997.0,487.0,0.798,0.9999,0.9997,0.8904,0.9999,0.9998,51.1491,1.4933,196.501,43.3563,3.6834,198.6855,39.7557,-0.4262,200.0687,33.6914,2.0268,201.3421,487.3926,462.2721,560.8231,511.933,1085.3462,415.2563,996.8255,427.409,51.813,1.5066,197.8748,44.0068,2.9247,199.9027,31.8977,0.4273,196.6535,28.0949,2.0755,203.3552
23,monster,monster,monster,left,757,000023_left_video_757.jpg,900.6,465.3,829.4,484.7,811.1,447.7,745.3,466.0,0.7,373.9,431.5,373.9,431.5,557.5,0.7,557.5,860.5,366.9,1400.0,366.9,1400.0,532.4,860.5,532.4,0.8648,0.9967,0.9973,0.8986,0.9989,0.9992,46.1579,0.5025,199.0005,39.7226,2.309,199.8083,38.082,-1.1344,200.1322,32.0978,0.5732,201.0474,955.9135,467.3857,869.5577,481.9064,797.3695,451.7989,735.878,470.5632,50.9488,0.6894,197.9626,43.3646,2.065,199.6942,36.7759,-0.7517,200.3282,31.347,1.0573,203.4327
23,monster,monster,monster,right,757,000023_right_video_757.jpg,483.2,454.0,554.9,504.2,1087.6,401.7,995.4,425.0,2.8,326.7,555.5,326.7,555.5,534.1,2.8,534.1,992.1,348.5,1400.0,348.5,1400.0,483.6,992.1,483.6,0.8284,0.9999,0.9998,0.8759,0.9999,0.9998,46.1579,0.5025,199.0005,39.7226,2.309,199.8083,38.082,-1.1344,200.1322,32.0978,0.5732,201.0474,482.519,456.2494,555.5268,506.6498,1084.3387,406.7395,994.3338,423.4811,50.9488,0.6894,197.9626,43.3646,2.065,199.6942,36.7759,-0.7517,200.3282,31.347,1.0573,203.4327
23,monster,monster,monster,left,758,000023_left_video_758.jpg,789.6,480.0,730.0,522.1,649.4,438.6,628.9,454.2,0.1,367.0,422.8,367.0,422.8,554.9,0.1,554.9,853.9,356.7,1400.0,356.7,1400.0,530.2,853.9,530.2,0.8753,0.9986,0.9983,0.8938,0.9942,0.9975,36.1379,1.8779,200.4591,30.6341,5.8177,200.8395,23.3864,-2.014,203.344,21.5613,-0.5402,204.4384,890.0685,469.3043,813.3689,494.9947,751.1364,439.6806,701.5443,458.5631,45.1066,0.8696,198.8425,38.2436,3.2824,200.0817,32.6974,-1.8466,203.758,28.2649,-0.076,204.7105
23,monster,monster,monster,right,758,000023_right_video_758.jpg,479.9,452.3,542.4,509.8,1079.9,399.3,990.6,414.3,0.8,323.1,546.2,323.1,546.2,527.7,0.8,527.7,987.7,339.7,1399.8,339.7,1399.8,478.1,987.7,478.1,0.8405,0.9999,0.9998,0.8856,0.9999,0.9999,36.1379,1.8779,200.4591,30.6341,5.8177,200.8395,23.3864,-2.014,203.344,21.5613,-0.5402,204.4384,478.4801,451.9185,546.7725,506.095,1080.6796,400.3457,990.919,416.6101,45.1066,0.8696,198.8425,38.2436,3.2824,200.0817,32.6974,-1.8466,203.758,28.2649,-0.076,204.7105
23,monster,monster,monster,left,759,000023_left_video_759.jpg,581.9,480.6,568.9,542.2,880.3,420.6,808.0,444.9,0.0,366.6,420.5,366.6,420.5,553.8,0.0,553.8,851.4,355.8,1400.0,355.8,1400.0,520.8,851.4,520.8,0.8907,0.9975,0.9975,0.8882,0.9985,0.999,17.323,1.9994,207.2471,16.0034,7.9102,206.4034,44.3186,-3.6419,199.1862,37.8047,-1.3957,200.1933,743.2654,472.168,695.9829,515.3163,819.565,424.6559,756.3503,447.1879,31.8927,1.1695,202.7194,27.5677,5.2788,202.9989,38.948,-3.215,203.5815,33.2356,-1.1472,203.3676
23,monster,monster,monster,right,759,000023_right_video_759.jpg,477.9,442.5,538.7,506.8,1082.9,393.9,990.4,415.3,1.7,314.0,544.9,314.0,544.9,525.6,1.7,525.6,986.2,338.6,1399.8,338.6,1399.8,473.6,986.2,473.6,0.8134,0.9998,0.9996,0.8993,0.9999,0.9999,17.323,1.9994,207.2471,16.0034,7.9102,206.4034,44.3186,-3.6419,199.1862,37.8047,-1.3957,200.1933,475.6014,445.0874,539.742,504.9383,1080.0187,394.2637,988.96,413.0802,31.8927,1.1695,202.7194,27.5677,5.2788,202.9989,38.948,-3.215,203.5815,33.2356,-1.1472,203.3676
23,monster,monster,monster,left,760,000023_left_video_760.jpg,782.3,451.3,717.0,505.5,832.1,421.6,764.8,444.3,0.1,375.0,412.7,375.0,412.7,551.0,0.1,551.0,849.7,350.6,1400.0,350.6,1400.0,518.6,849.7,518.6,0.8905,0.9987,0.9986,0.8925,0.9962,0.9981,35.5695,-0.8028,201.0972,29.4485,4.27,201.0434,40.0971,-3.5712,200.4249,33.9994,-1.4611,201.5011,735.1657,461.2315,684.1158,512.9143,842.3552,416.5279,772.8946,440.5144,31.2544,0.1409,202.5714,26.4762,5.0252,202.5449,41.0886,-3.9732,203.4248,34.772,-1.7847,202.8001
23,monster,monster,monster,right,760,000023_right_video_760.jpg,468.9,439.2,534.0,495.9,1075.9,383.6,984.1,401.3,1.2,319.5,540.3,319.5,540.3,520.2,1.2,520.2,982.8,332.4,1399.9,332.4,1399.9,465.4,982.8,465.4,0.8446,0.9999,0.9999,0.8918,0.9999,0.9999,35.5695,-0.8028,201.0972,29.4485,4.27,201.0434,40.0971,-3.5712,200.4249,33.9994,-1.4611,201.5011,470.1975,439.5288,533.6484,499.5001,1076.8159,386.1574,985.1825,404.9814,31.2544,0.1409,202.5714,26.4762,5.0252,202.5449,41.0886,-3.9732,203.4248,34.772,-1.7847,202.8001
23,monster,monster,monster,left,761,000023_left_video_761.jpg,958.8,397.2,858.1,450.9,374.4,447.2,436.4,458.4,0.2,369.8,408.2,369.8,408.2,546.6,0.2,546.6,845.4,343.8,1400.0,343.8,1400.0,510.3,845.4,510.3,0.9011,0.9989,0.999,0.9043,0.9961,0.9984,50.6558,-5.7056,195.5505,42.5036,-0.8371,200.3336,-1.9646,-0.8911,151.0041,3.1996,-0.1387,201.8343,820.2148,428.6738,748.5346,485.0364,639.1019,424.9024,627.0552,444.1014,38.5946,-2.836,199.6852,32.4297,2.3932,201.7522,22.4275,-3.0659,179.8077,21.084,-1.459,202.4639
23,monster,monster,monster,right,761,000023_right_video_761.jpg,461.7,440.0,530.3,498.4,1065.2,377.5,980.0,391.1,0.6,306.8,535.6,306.8,535.6,518.8,0.6,518.8,980.5,327.1,1400.0,327.1,1400.0,461.6,980.5,461.6,0.8291,0.9999,0.9998,0.8903,0.9998,0.9997,50.6558,-5.7056,195.5505,42.5036,-0.8371,200.3336,-1.9646,-0.8911,151.0041,3.1996,-0.1387,201.8343,463.7649,436.8938,528.7248,497.2461,1069.9758,378.6154,981.0963,395.3632,38.5946,-2.836,199.6852,32.4297,2.3932,201.7522,22.4275,-3.0659,179.8077,21.084,-1.459,202.4639
23,monster,monster,monster,left,762,000023_left_video_762.jpg,925.8,387.2,832.1,434.9,256.9,444.6,341.5,445.6,0.0,357.6,404.8,357.6,404.8,542.4,0.0,542.4,845.3,335.7,1400.0,335.7,1400.0,505.2,845.3,505.2,0.8969,0.9995,0.9996,0.899,0.977,0.9911,48.8601,-6.7837,200.5094,40.0688,-2.3287,200.2833,-9.6118,-1.0095,141.9569,-4.2271,-0.9918,149.2314,870.3253,402.0637,786.6912,457.7266,437.2854,431.4029,477.1915,442.1175,43.4258,-5.3444,199.8618,35.9335,-0.1774,201.0993,5.353,-2.3205,158.7951,7.7115,-1.4915,177.6101
23,monster,monster,monster,right,762,000023_right_video_762.jpg,465.8,432.6,529.3,492.2,1064.0,364.9,969.2,377.1,1.7,300.1,532.3,300.1,532.3,517.7,1.7,517.7,978.2,317.9,1400.0,317.9,1400.0,454.4,978.2,454.4,0.8362,0.9999,0.9999,0.8905,0.9998,0.9998,48.8601,-6.7837,200.5094,40.0688,-2.3287,200.2833,-9.6118,-1.0095,141.9569,-4.2271,-0.9918,149.2314,461.953,432.4853,525.8647,493.3164,1065.0743,368.5469,973.7125,383.075,43.4258,-5.3444,199.8618,35.9335,-0.1774,201.0993,5.353,-2.3205,158.7951,7.7115,-1.4915,177.6101
23,monster,monster,monster,left,763,000023_left_video_763.jpg,857.4,411.6,779.5,459.8,606.7,428.5,589.2,437.6,0.0,353.2,400.1,353.2,400.1,539.3,0.0,539.3,844.9,331.9,1400.0,331.9,1400.0,502.5,844.9,502.5,0.9034,0.9995,0.9996,0.8828,0.9802,0.9937,42.4733,-4.5059,200.499,35.2768,-0.0071,200.9232,19.5172,-2.9966,205.1613,17.8987,-2.1338,205.7688,873.1501,397.1225,789.063,451.4839,466.924,429.2679,493.3138,437.8305,43.8078,-5.8262,200.0455,36.1641,-0.7758,200.9315,7.6863,-2.6607,174.6816,9.1857,-1.9695,186.6503
23,monster,monster,monster,right,763,000023_right_video_763.jpg,456.5,428.0,523.5,485.4,1056.6,361.0,967.4,372.4,1.2,290.3,528.1,290.3,528.1,512.4,1.2,512.4,975.5,313.4,1400.0,313.4,1400.0,452.3,975.5,452.3,0.8062,0.9999,0.9999,0.8683,0.9995,0.9997,42.4733,-4.5059,200.499,35.2768,-0.0071,200.9232,19.5172,-2.9966,205.1613,17.8987,-2.1338,205.7688,457.2033,428.0041,522.1322,487.8824,1058.8484,360.8287,968.2795,373.4608,43.8078,-5.8262,200.0455,36.1641,-0.7758,200.9315,7.6863,-2.6607,174.6816,9.1857,-1.9695,186.6503
23,monster,monster,monster,left,764,000023_left_video_764.jpg,796.4,419.6,732.5,470.9,661.2,410.1,632.2,416.2,0.1,346.5,396.1,346.5,396.1,534.5,0.1,534.5,840.9,325.6,1400.0,325.6,1400.0,491.4,840.9,491.4,0.8897,0.9997,0.9997,0.8893,0.9405,0.9841,36.9096,-3.7725,201.2066,30.9683,1.0341,201.4928,24.4744,-4.7063,203.1036,21.836,-4.1492,204.0709,843.8488,400.3423,766.9661,454.5598,528.584,419.4198,535.9931,425.5124,41.2164,-5.5473,200.5402,34.144,-0.4957,201.1071,12.9728,-3.6899,186.6314,13.0828,-3.19,193.463
