filename,L1_x,L1_y,L2_x,L2_y,R1_x,R1_y,R2_x,R2_y,L_bbox_TL_x,L_bbox_TL_y,L_bbox_TR_x,L_bbox_TR_y,L_bbox_BR_x,L_bbox_BR_y,L_bbox_BL_x,L_bbox_BL_y,R_bbox_TL_x,R_bbox_TL_y,R_bbox_TR_x,R_bbox_TR_y,R_bbox_BR_x,R_bbox_BR_y,R_bbox_BL_x,R_bbox_BL_y,L_conf,L1_conf,L2_conf,R_conf,R1_conf,R2_conf,L1_x3d,L1_y3d,L1_z3d,L2_x3d,L2_y3d,L2_z3d,R1_x3d,R1_y3d,R1_z3d,R2_x3d,R2_y3d,R2_z3d
000024_left_video_478.jpg,296.5,730.3,379.9,664.1,853.9,722.6,794.5,776.9,0.3,661.2,396.4,661.2,396.4,810.2,0.3,810.2,789.6,673.6,1399.7,673.6,1399.7,824.9,789.6,824.9,0.8873,0.9981,0.9987,0.8966,0.9994,0.999,-21.3377,19.41,129.9609,-12.1493,11.5994,103.7905,31.3426,29.8916,210.3316,19.0843,28.5262,165.9639
000024_left_video_479.jpg,288.2,741.5,379.6,673.0,855.9,728.6,795.5,799.4,0.2,658.5,397.0,658.5,397.0,815.5,0.2,815.5,785.9,675.9,1399.7,675.9,1399.7,830.0,785.9,830.0,0.8619,0.9992,0.9991,0.8867,0.9989,0.9978,-21.6072,19.7755,128.355,-15.1624,14.5711,122.7962,24.3596,23.8137,164.4243,17.8777,27.1279,153.0256
000024_left_video_48.jpg,768.2,445.5,767.7,389.0,1132.8,600.6,1081.7,672.2,1.9,494.3,600.8,494.3,600.8,677.0,1.9,677.0,1052.9,536.2,1400.0,536.2,1400.0,668.4,1052.9,668.4,0.8371,0.9486,0.955,0.8286,0.9992,0.9985,,,,,,,61.8984,14.3928,202.2295,46.2442,16.8652,167.9657
000024_left_video_480.jpg,277.8,751.0,350.5,678.6,848.5,738.2,804.0,818.0,0.0,666.6,378.3,666.6,378.3,815.0,0.0,815.0,783.5,682.8,1399.5,682.8,1399.5,832.9,783.5,832.9,0.8024,0.9987,0.9986,0.8975,0.9992,0.9981,-22.9874,21.1059,134.2995,-17.0312,16.4715,134.5487,22.1012,22.2025,150.6145,16.7915,25.9304,141.4379
000024_left_video_481.jpg,280.4,750.4,368.8,680.9,850.5,735.6,800.9,819.3,0.0,663.8,394.9,663.8,394.9,816.3,0.0,816.3,782.3,684.8,1399.5,684.8,1399.5,835.7,782.3,835.7,0.8192,0.9983,0.998,0.8973,0.9994,0.9983,-25.0794,22.8073,143.8732,-16.6301,16.3278,130.8949,24.0553,25.0539,166.7642,19.7135,31.991,169.5831
000024_left_video_482.jpg,267.2,760.3,351.4,689.7,840.1,739.8,789.8,814.7,0.0,664.1,378.2,664.1,378.2,817.7,0.0,817.7,778.1,684.9,1399.8,684.9,1399.8,838.3,778.1,838.3,0.8118,0.9989,0.9987,0.8921,0.9992,0.998,-25.2032,22.8054,142.6592,-16.7824,16.5546,130.1503,25.7588,27.4052,181.3223,22.1348,37.1922,194.7537
000024_left_video_483.jpg,272.8,764.9,358.5,686.1,841.9,739.7,789.3,812.5,0.0,663.8,393.1,663.8,393.1,818.7,0.0,818.7,776.1,686.3,1399.6,686.3,1399.6,838.9,776.1,838.9,0.8004,0.9989,0.9991,0.8843,0.9995,0.9985,-25.4474,23.2368,143.0942,-15.4905,15.8096,120.7872,24.918,26.6854,175.4336,23.1181,39.3366,203.0077
000024_left_video_484.jpg,265.6,773.4,358.2,704.0,843.3,748.7,794.4,822.4,0.0,665.5,382.7,665.5,382.7,820.7,0.0,820.7,775.9,686.9,1399.4,686.9,1399.4,840.7,775.9,840.7,0.7838,0.9984,0.9984,0.8848,0.9996,0.9991,-27.1885,24.983,151.6669,-14.8433,15.5621,116.0141,23.3114,25.1582,163.4095,23.3022,39.9216,202.0057
000024_left_video_485.jpg,266.7,770.0,358.8,703.1,845.3,745.5,797.0,837.9,0.0,659.4,389.6,659.4,389.6,819.9,0.0,819.9,774.9,688.3,1399.8,688.3,1399.8,844.8,774.9,844.8,0.8037,0.9944,0.9955,0.8962,0.9985,0.9941,-27.9783,25.888,155.0391,-15.669,16.6553,120.8257,22.7997,24.4346,158.4683,21.5922,37.034,184.2438
000024_left_video_486.jpg,261.8,775.5,349.3,717.2,848.5,745.7,802.0,835.3,0.0,655.5,371.8,655.5,371.8,821.1,0.0,821.1,771.9,689.7,1400.0,689.7,1400.0,845.3,771.9,845.3,0.8029,0.9977,0.9981,0.9022,0.9997,0.9994,-29.5244,27.5186,162.3025,-17.203,18.6138,130.0515,22.4198,24.15,155.9332,21.0628,36.2072,178.3623
000024_left_video_487.jpg,261.2,782.9,347.7,734.4,842.3,751.3,798.0,839.2,0.0,672.8,356.9,672.8,356.9,821.6,0.0,821.6,770.5,690.3,1399.9,690.3,1399.9,846.4,770.5,846.4,0.7952,0.9954,0.9957,0.9047,0.9998,0.9995,-29.9596,28.1686,164.1667,-18.4945,20.4074,139.189,22.4663,24.5688,157.8943,20.6995,35.8593,175.4332
000024_left_video_488.jpg,261.2,785.2,350.3,735.6,841.1,750.0,799.6,841.8,0.0,672.9,365.7,672.9,365.7,823.2,0.0,823.2,768.7,689.2,1400.0,689.2,1400.0,849.8,768.7,849.8,0.8104,0.9975,0.9973,0.9053,0.9998,0.9997,-29.8474,28.2349,163.0645,-19.8306,22.2315,149.6094,21.7537,23.7359,151.8858,19.6512,34.1232,166.1447
000024_left_video_489.jpg,259.4,788.2,350.5,738.0,851.2,759.8,774.8,833.7,0.0,665.5,368.3,665.5,368.3,823.9,0.0,823.9,768.6,688.4,1399.2,688.4,1399.2,851.7,768.6,851.7,0.8147,0.998,0.9977,0.8981,0.9994,0.9991,-30.3137,28.7058,165.0185,-21.3037,23.9641,160.1598,20.8547,22.8879,146.2979,20.3091,35.7658,174.1836
000024_left_video_49.jpg,566.5,547.2,613.8,501.4,1130.8,604.1,1073.0,673.8,1.8,495.4,599.7,495.4,599.7,678.0,1.8,678.0,1049.6,533.6,1400.0,533.6,1400.0,670.6,1049.6,670.6,0.831,0.7586,0.8576,0.8348,0.9981,0.9959,-1.9116,5.411,98.8949,0.4466,6.4803,166.908,67.9839,15.9695,222.8823,57.8881,21.6282,213.0816
000024_left_video_490.jpg,258.7,787.1,347.5,736.9,835.9,751.2,791.1,843.9,0.0,669.1,364.5,669.1,364.5,823.0,0.0,823.0,762.3,691.0,1399.8,691.0,1399.8,850.2,762.3,850.2,0.7797,0.9972,0.9969,0.905,0.9998,0.9997,-30.6505,28.9494,166.0436,-22.0173,24.8633,164.9658,20.3949,22.348,143.0376,24.9685,44.9204,228.0968
000024_left_video_491.jpg,255.8,788.8,348.8,738.2,853.2,754.9,772.2,833.4,0.0,671.6,372.0,671.6,372.0,824.0,0.0,824.0,765.3,690.4,1399.1,690.4,1399.1,852.2,765.3,852.2,0.8029,0.9969,0.9964,0.894,0.9995,0.9992,-29.1577,27.7701,158.7286,-20.6309,23.7279,156.6924,19.9196,21.9421,140.2496,29.9542,54.3578,286.1663
000024_left_video_492.jpg,265.9,790.1,358.8,735.6,832.9,751.3,791.3,840.6,0.0,676.2,381.4,676.2,381.4,823.1,0.0,823.1,761.3,691.5,1399.7,691.5,1399.7,848.3,761.3,848.3,0.8043,0.9982,0.9985,0.9052,0.9999,0.9997,-27.1052,26.0604,148.9343,-18.8476,22.1126,146.4756,20.1325,22.3094,142.3124,29.2765,54.367,281.5844
000024_left_video_493.jpg,262.7,786.3,361.3,736.7,850.3,757.8,774.9,834.8,0.0,677.5,381.1,677.5,381.1,822.7,0.0,822.7,761.4,687.8,1399.3,687.8,1399.3,852.4,761.4,852.4,0.8302,0.9964,0.9973,0.9011,0.9996,0.9993,-27.5209,26.382,150.3517,-18.9348,22.5454,146.873,20.1809,22.0808,141.6875,24.941,46.5709,233.1127
000024_left_video_494.jpg,257.3,789.7,352.1,754.7,838.5,747.7,794.2,841.5,0.0,673.9,362.5,673.9,362.5,824.3,0.0,824.3,760.3,689.7,1399.7,689.7,1399.7,847.8,760.3,847.8,0.793,0.9973,0.9969,0.8946,0.9998,0.9997,-27.7433,26.6231,151.4037,-19.3079,23.3307,149.0037,20.6427,22.5819,146.9281,21.6199,39.2043,193.9192
000024_left_video_495.jpg,263.5,787.2,358.0,744.9,837.9,745.8,791.1,839.9,0.0,677.1,376.8,677.1,376.8,823.7,0.0,823.7,757.7,689.7,1399.9,689.7,1399.9,849.9,757.7,849.9,0.8349,0.9985,0.9987,0.9054,0.9999,0.9997,-27.2518,26.2028,149.6719,-19.2806,23.487,149.6864,20.5244,22.6789,147.5494,20.3959,36.8671,181.2628
000024_left_video_496.jpg,263.6,789.9,357.2,745.7,834.3,750.5,789.2,844.8,0.0,672.7,379.1,672.7,379.1,823.7,0.0,823.7,756.2,691.3,1399.9,691.3,1399.9,848.4,756.2,848.4,0.825,0.9982,0.9985,0.903,0.9998,0.9997,-27.783,26.6141,152.3593,-19.7007,24.092,153.2563,20.2762,22.8023,147.2473,20.3826,37.2907,182.0344
000024_left_video_497.jpg,260.0,787.8,358.0,750.0,832.9,749.4,786.2,844.4,0.0,666.7,381.3,666.7,381.3,823.0,0.0,823.0,754.6,688.6,1399.6,688.6,1399.6,850.1,754.6,850.1,0.8315,0.9981,0.998,0.8939,0.9998,0.9997,-28.6663,27.242,156.1696,-20.0114,24.6289,155.5311,20.0097,22.7604,146.2833,20.3161,37.6476,182.8604
000024_left_video_498.jpg,257.7,786.2,356.2,756.1,831.9,749.7,785.4,844.9,0.0,678.9,379.7,678.9,379.7,823.0,0.0,823.0,753.4,689.9,1399.8,689.9,1399.8,849.3,753.4,849.3,0.8289,0.9985,0.9984,0.9008,0.9999,0.9997,-30.4454,28.675,165.2037,-19.5778,24.351,152.1953,19.6982,22.3912,143.8297,20.101,37.5164,182.0332
000024_left_video_499.jpg,258.2,786.5,358.5,755.6,835.5,747.7,784.2,841.7,0.0,667.9,376.8,667.9,376.8,823.6,0.0,823.6,752.8,689.0,1399.6,689.0,1399.6,849.4,752.8,849.4,0.8436,0.9986,0.9985,0.9001,0.9998,0.9996,-31.5948,29.6352,170.358,-19.5855,24.4763,151.7473,19.6948,22.2777,143.5793,20.1558,37.9543,184.4274
000024_left_video_5.jpg,512.6,428.9,561.5,521.4,1089.6,430.8,1002.7,449.5,0.1,306.9,583.6,306.9,583.6,545.1,0.1,545.1,999.9,366.0,1400.0,366.0,1400.0,488.2,999.9,488.2,0.8788,0.9994,0.9976,0.8988,1.0,0.9999,-6.3295,-3.1844,128.7993,-1.9721,4.0472,151.4497,41.8209,-4.0126,147.5658,35.0433,-2.1984,150.2615
000024_left_video_50.jpg,543.4,550.4,582.3,532.1,1124.2,600.3,1064.0,663.4,0.2,500.4,598.0,500.4,598.0,681.6,0.2,681.6,1046.4,532.9,1399.9,532.9,1399.9,668.3,1046.4,668.3,0.7974,0.9981,0.9972,0.8349,0.9993,0.9989,-2.2346,5.8924,103.0938,0.179,7.1456,175.5228,66.1441,15.8408,216.6019,70.7456,27.0527,262.8377
000024_left_video_500.jpg,252.7,793.6,354.0,761.0,832.8,744.9,780.6,840.3,0.0,676.6,376.0,676.6,376.0,825.2,0.0,825.2,750.2,688.5,1399.7,688.5,1399.7,848.0,750.2,848.0,0.8398,0.9983,0.9981,0.9009,0.9998,0.9997,-30.0445,28.1881,160.7532,-20.0604,24.8794,153.8373,20.2966,23.1777,150.1307,20.2113,38.9006,189.4457
000024_left_video_501.jpg,252.6,795.4,351.9,758.9,825.2,745.4,772.8,839.8,0.0,674.3,373.9,674.3,373.9,823.5,0.0,823.5,745.5,690.8,1399.4,690.8,1399.4,849.3,745.5,849.3,0.8361,0.998,0.9979,0.9005,0.9999,0.9998,-29.2041,27.413,155.7909,-20.1208,25.0692,153.3961,20.5737,23.8765,154.4302,19.5633,38.0347,185.0905
000024_left_video_502.jpg,252.5,795.1,352.3,765.5,825.3,751.1,780.0,847.0,0.0,678.9,372.4,678.9,372.4,826.0,0.0,826.0,744.2,691.0,1399.4,691.0,1399.4,849.7,744.2,849.7,0.8633,0.9981,0.998,0.8979,0.9999,0.9997,-29.4141,27.5734,156.879,-20.7473,26.2108,157.8788,20.2243,23.794,153.0743,18.952,37.211,180.6255
000024_left_video_503.jpg,253.4,791.1,352.1,771.6,822.6,750.9,770.4,844.7,0.0,675.6,369.5,675.6,369.5,825.5,0.0,825.5,742.9,692.6,1400.0,692.6,1400.0,849.2,742.9,849.2,0.8503,0.9972,0.9962,0.8973,0.9999,0.9998,-29.7013,27.7914,158.589,-21.7075,27.5108,164.8136,19.589,23.2198,148.9383,18.8046,37.7472,183.9324
000024_left_video_504.jpg,253.6,791.6,351.2,769.3,824.1,752.6,766.6,842.3,0.1,672.8,371.5,672.8,371.5,824.7,0.1,824.7,740.0,688.9,1399.7,688.9,1399.7,847.8,740.0,847.8,0.87,0.9959,0.9951,0.9022,0.9998,0.9997,-29.5309,27.4421,157.5904,-21.0803,26.6687,158.8556,19.1421,22.978,146.593,18.0425,36.533,179.0357
000024_left_video_505.jpg,252.3,781.7,346.7,772.4,818.7,754.9,767.3,841.1,0.0,672.4,363.6,672.4,363.6,822.1,0.0,822.1,738.6,692.0,1399.6,692.0,1399.6,848.4,738.6,848.4,0.8525,0.9969,0.9962,0.903,0.9999,0.9997,-28.9476,26.5456,153.7119,-19.6502,25.014,148.6239,18.8876,22.8013,145.5326,17.3272,35.237,174.2682
000024_left_video_506.jpg,248.8,781.5,356.0,770.8,821.5,750.8,762.1,833.0,0.0,665.6,366.2,665.6,366.2,821.7,0.0,821.7,737.6,690.6,1399.6,690.6,1399.6,846.8,737.6,846.8,0.8401,0.9954,0.9936,0.8973,0.9998,0.9997,-29.4003,26.7913,155.5136,-20.0651,25.7631,152.1543,18.8899,22.614,145.6073,17.6739,36.3164,181.3229
000024_left_video_507.jpg,250.1,783.9,348.2,781.6,819.9,748.5,759.8,830.9,0.0,671.8,363.8,671.8,363.8,820.5,0.0,820.5,736.6,687.9,1399.7,687.9,1399.7,846.7,736.6,846.7,0.85,0.9975,0.9971,0.8998,0.9999,0.9997,-29.5957,26.8866,156.4846,-20.6516,26.3916,155.2713,19.7589,24.0087,154.8514,17.623,36.3263,182.1493
000024_left_video_508.jpg,249.7,783.7,349.1,768.5,810.9,755.7,761.5,836.7,0.0,674.4,362.7,674.4,362.7,819.8,0.0,819.8,735.8,686.3,1400.0,686.3,1400.0,843.3,735.8,843.3,0.8776,0.9977,0.9977,0.897,0.9999,0.9998,-29.0742,26.318,153.8676,-20.4825,25.8603,153.0146,20.8102,26.0878,167.1205,16.6555,34.169,171.5657
000024_left_video_509.jpg,251.2,784.0,345.4,771.5,807.1,758.5,762.7,838.6,0.0,677.9,362.1,677.9,362.1,819.0,0.0,819.0,734.1,687.9,1399.7,687.9,1399.7,842.7,734.1,842.7,0.8692,0.9966,0.9963,0.8952,0.9999,0.9998,-27.7655,25.251,147.866,-20.8356,26.2103,154.0417,21.2078,26.9743,172.7422,16.4417,33.7627,170.5623
000024_left_video_51.jpg,552.0,572.1,599.5,524.5,1136.4,608.8,1087.1,664.2,1.4,495.1,595.9,495.1,595.9,682.5,1.4,682.5,1052.9,538.7,1400.0,538.7,1400.0,670.6,1052.9,670.6,0.7826,0.9752,0.9867,0.8216,0.9992,0.9983,-1.9156,5.9357,99.4789,0.7885,5.6598,150.8961,56.3643,13.9918,184.291,75.0314,28.8608,279.423
000024_left_video_510.jpg,255.9,786.3,343.4,783.1,806.5,753.0,757.4,832.6,0.0,671.6,360.2,671.6,360.2,815.9,0.0,815.9,729.7,684.3,1399.6,684.3,1399.6,841.4,729.7,841.4,0.8517,0.9981,0.9904,0.8996,0.9999,0.9998,-28.6797,25.6403,151.6934,-21.5859,26.6774,156.5459,20.8122,26.3737,170.3927,16.5748,34.1957,174.5789
000024_left_video_511.jpg,243.0,772.1,333.8,770.1,806.8,749.3,756.2,827.6,0.2,673.3,360.3,673.3,360.3,814.3,0.2,814.3,733.2,686.8,1400.0,686.8,1400.0,836.1,733.2,836.1,0.8777,0.9954,0.9955,0.9071,0.9998,0.9997,-30.8795,26.9047,161.3789,-21.9873,26.6866,159.0353,20.478,25.6391,167.5047,16.6524,34.5154,177.6113
000024_left_video_512.jpg,245.1,770.3,345.7,766.0,808.3,746.6,753.7,826.4,0.1,669.9,363.0,669.9,363.0,811.2,0.1,811.2,732.0,679.2,1400.0,679.2,1400.0,836.2,732.0,836.2,0.8617,0.9947,0.9951,0.8962,0.9999,0.9997,-31.6206,27.2761,164.6188,-22.7793,27.6195,166.7798,20.5902,25.5692,168.307,16.7399,34.696,180.0648
000024_left_video_513.jpg,242.8,770.3,343.5,769.4,807.1,745.7,754.1,821.0,0.0,666.2,355.2,666.2,355.2,809.8,0.0,809.8,732.7,678.7,1400.0,678.7,1400.0,831.3,732.7,831.3,0.8565,0.9965,0.9956,0.8953,0.9999,0.9998,-30.475,25.9544,159.7927,-22.8296,27.2956,165.3873,20.4974,25.31,167.9496,16.9738,35.0187,183.5917
000024_left_video_514.jpg,254.4,772.0,334.3,767.5,806.6,742.5,752.5,815.4,0.2,667.4,356.9,667.4,356.9,805.8,0.2,805.8,732.9,676.3,1400.0,676.3,1400.0,826.9,732.9,826.9,0.8412,0.996,0.9859,0.9046,0.9999,0.9997,-30.2718,25.1322,159.4413,-21.434,25.1336,152.7761,20.3525,24.5662,165.7121,16.8654,34.3897,182.797
000024_left_video_515.jpg,244.7,762.6,334.2,764.0,811.9,733.0,754.1,808.6,0.2,663.8,357.5,663.8,357.5,801.4,0.2,801.4,731.2,674.7,1400.0,674.7,1400.0,822.4,731.2,822.4,0.8311,0.9937,0.9898,0.9112,0.9998,0.9997,-30.9325,25.0937,162.2572,-24.4485,27.41,166.81,19.8607,23.0847,158.9123,16.836,33.9925,183.5168
000024_left_video_516.jpg,248.2,765.1,311.1,774.2,817.5,725.5,750.3,799.3,0.3,669.0,350.8,669.0,350.8,797.4,0.3,797.4,729.0,667.9,1400.0,667.9,1400.0,821.5,729.0,821.5,0.8453,0.9993,0.9942,0.8986,0.9997,0.9995,-29.3318,23.6981,153.447,-27.7896,30.3276,186.4572,19.4652,21.781,153.2578,17.0554,34.1844,187.2577
000024_left_video_517.jpg,242.7,751.7,327.9,754.9,818.6,720.0,751.5,795.2,0.3,661.5,353.5,661.5,353.5,794.5,0.3,794.5,728.8,662.4,1400.0,662.4,1400.0,820.0,728.8,820.0,0.847,0.9981,0.9971,0.8992,0.9998,0.9997,-27.4999,22.2542,143.2277,-24.9872,27.3415,171.2301,19.8398,21.4778,154.869,16.2665,31.7253,177.3501
000024_left_video_518.jpg,244.7,749.6,331.7,747.2,819.6,717.7,755.4,786.0,0.5,658.3,355.5,658.3,355.5,791.6,0.5,791.6,730.5,652.7,1400.0,652.7,1400.0,814.2,730.5,814.2,0.827,0.9978,0.9956,0.881,0.9998,0.9997,-26.7319,21.5417,139.4594,-20.2874,22.3475,142.2011,19.8214,21.0096,154.0302,15.7856,29.9837,172.3145
000024_left_video_519.jpg,246.0,750.3,341.4,740.0,819.8,717.1,749.9,776.6,0.4,655.0,355.3,655.0,355.3,786.9,0.4,786.9,730.7,650.7,1400.0,650.7,1400.0,808.3,730.7,808.3,0.8544,0.9991,0.9985,0.8842,0.9999,0.9998,-26.8322,21.3152,140.8395,-17.7372,19.3728,125.4313,20.1057,21.3188,157.2974,15.9991,29.9468,176.6511
000024_left_video_52.jpg,560.9,567.8,607.5,508.7,1123.7,612.0,1066.4,652.3,1.5,496.0,597.4,496.0,597.4,683.2,1.5,683.2,1051.3,537.6,1400.0,537.6,1400.0,669.8,1051.3,669.8,0.787,0.97,0.9856,0.8181,0.9984,0.9955,-2.0082,6.0626,99.9935,1.0494,5.1773,139.9828,64.5406,16.3377,213.2416,72.6562,27.818,270.0966
000024_left_video_520.jpg,250.2,749.5,330.3,743.0,814.3,715.8,749.8,775.8,0.6,651.1,354.5,651.1,354.5,782.6,0.6,782.6,730.7,647.9,1400.0,647.9,1400.0,803.0,730.7,803.0,0.7598,0.9983,0.9976,0.8853,0.9998,0.9997,-28.3663,22.0436,148.125,-18.1035,19.3924,127.684,20.6231,21.4897,162.6339,16.532,30.5496,184.3066
000024_left_video_521.jpg,239.4,740.4,336.0,739.8,815.9,697.7,747.4,763.5,0.2,636.9,353.3,636.9,353.3,779.3,0.2,779.3,729.1,631.1,1399.9,631.1,1399.9,797.0,729.1,797.0,0.7871,0.9973,0.9961,0.8623,0.9999,0.9998,-27.8411,21.6487,145.8747,-18.2968,19.5148,131.7815,20.3525,20.0779,159.1799,16.9382,30.3685,188.1461
000024_left_video_522.jpg,256.4,737.6,347.1,731.5,822.2,685.2,753.4,747.1,1.5,626.1,353.2,626.1,353.2,773.0,1.5,773.0,731.6,634.2,1399.6,634.2,1399.6,791.9,731.6,791.9,0.7358,0.994,0.9852,0.8714,0.9998,0.9998,-27.2171,20.9309,142.9372,-17.7309,18.6016,128.9262,22.099,20.6879,173.1653,18.0322,30.9583,200.5495
000024_left_video_523.jpg,240.1,732.5,337.5,727.3,814.0,676.6,747.0,736.2,0.0,620.6,363.8,620.6,363.8,766.6,0.0,766.6,728.8,615.3,1399.5,615.3,1399.5,789.6,728.8,789.6,0.7385,0.9963,0.9961,0.8844,0.9998,0.9998,-27.844,20.8408,146.2492,-19.7084,19.7591,138.3414,22.6768,20.5853,176.6011,18.6781,31.7722,209.7636
000024_left_video_524.jpg,254.8,731.6,321.3,728.5,827.8,683.6,748.3,747.1,2.7,626.6,347.4,626.6,347.4,760.4,2.7,760.4,731.2,617.0,1400.0,617.0,1400.0,783.2,731.2,783.2,0.7349,0.9981,0.9931,0.8902,0.9999,0.9998,-27.1093,19.6011,143.277,-22.0056,20.881,148.0088,20.5615,18.0818,156.4418,17.7287,29.6688,196.6184
000024_left_video_525.jpg,245.6,717.9,310.6,725.6,827.5,676.6,754.7,740.1,1.4,627.7,325.7,627.7,325.7,753.7,1.4,753.7,734.4,610.7,1400.0,610.7,1400.0,776.3,734.4,776.3,0.7483,0.9994,0.995,0.9023,0.9999,0.9998,-27.2307,18.9183,143.0669,-19.8036,18.4595,134.3185,19.5565,16.6244,147.4758,17.1468,27.5482,188.6663
000024_left_video_526.jpg,246.5,713.4,343.2,701.9,827.9,670.0,750.0,724.1,0.1,611.7,374.6,611.7,374.6,751.3,0.1,751.3,736.2,602.6,1400.0,602.6,1400.0,765.4,736.2,765.4,0.7327,0.9985,0.9984,0.8973,0.9999,0.9998,-26.2003,18.321,139.6541,-18.866,17.8078,133.4682,23.2426,19.0267,176.9548,16.9436,26.2204,189.2951
000024_left_video_527.jpg,263.1,715.8,337.2,710.6,821.0,658.7,746.3,711.3,0.8,614.8,354.1,614.8,354.1,744.3,0.8,744.3,734.7,599.4,1400.0,599.4,1400.0,754.1,734.7,754.1,0.7047,0.9992,0.9968,0.8974,0.9998,0.9998,-23.5182,16.7108,128.751,-18.2437,17.2757,133.8417,25.4586,19.9264,193.541,16.8681,24.9246,185.7899
000024_left_video_528.jpg,268.4,695.6,362.2,689.8,830.9,649.3,760.2,712.1,0.3,609.8,399.4,609.8,399.4,739.8,0.3,739.8,739.3,592.9,1400.0,592.9,1400.0,751.4,739.3,751.4,0.6346,0.9885,0.9948,0.8944,0.9999,0.9998,-21.6304,15.3,120.5764,-15.5739,14.9777,120.777,22.9504,16.6457,170.6198,16.6137,23.5549,178.2005
000024_left_video_529.jpg,270.7,699.5,365.7,687.6,835.9,639.4,756.5,711.8,0.1,595.9,398.4,595.9,398.4,734.6,0.1,734.6,740.9,586.6,1399.6,586.6,1399.6,742.8,740.9,742.8,0.7429,0.9909,0.9955,0.8955,0.9999,0.9998,-15.666,11.8168,95.0703,-11.4852,11.849,98.6161,21.7407,14.9802,160.1754,16.5756,23.0564,178.1211
000024_left_video_53.jpg,543.7,575.4,602.3,532.6,1120.0,609.9,1067.7,667.4,1.3,503.5,595.6,503.5,595.6,686.2,1.3,686.2,1057.1,543.4,1400.0,543.4,1400.0,675.2,1057.1,675.2,0.7968,0.938,0.9744,0.8124,0.9971,0.9958,-2.3591,6.2097,103.0334,1.059,5.1555,134.5348,68.4694,17.5445,226.6546,60.5233,22.9092,224.3526
000024_left_video_530.jpg,413.7,674.8,450.5,655.0,831.2,635.2,754.7,702.0,0.4,578.4,399.2,578.4,399.2,727.1,0.4,727.1,739.3,577.7,1399.9,577.7,1399.9,735.5,739.3,735.5,0.5191,0.9974,0.9977,0.8912,0.9998,0.9997,-13.6907,10.2677,86.5846,-10.6552,10.9281,93.9554,20.6779,14.0524,153.4219,16.3447,22.2645,178.4676
000024_left_video_531.jpg,270.1,676.7,357.2,680.8,828.3,639.7,749.0,687.6,0.2,567.4,385.3,567.4,385.3,722.4,0.2,722.4,744.0,569.9,1399.7,569.9,1399.7,727.4,744.0,727.4,0.77,0.9985,0.999,0.8674,0.9993,0.9989,-18.8313,12.5337,109.9495,-14.9955,13.9799,121.1481,21.6369,14.3649,162.8684,17.4118,22.7172,189.654
000024_left_video_532.jpg,274.3,669.3,360.5,682.8,823.7,623.7,757.8,688.1,0.1,554.7,388.0,554.7,388.0,716.0,0.1,716.0,744.0,563.6,1400.0,563.6,1400.0,718.6,744.0,718.6,0.8252,0.9985,0.9992,0.8845,0.9998,0.9998,-21.7373,13.5964,124.4144,-17.5008,15.8384,138.378,21.9807,13.9019,165.225,18.0723,22.4131,192.1444
000024_left_video_533.jpg,269.6,661.2,356.8,684.4,833.3,615.8,761.9,681.6,0.1,551.9,378.3,551.9,378.3,710.9,0.1,710.9,747.8,552.3,1400.0,552.3,1400.0,715.3,747.8,715.3,0.8588,0.9994,0.9994,0.8952,0.9999,0.9998,-22.0844,13.3496,127.1291,-18.9409,16.682,147.9253,22.4976,13.4896,167.919,17.5066,20.7754,185.1367
000024_left_video_534.jpg,285.5,660.8,356.2,680.3,828.0,611.2,756.6,667.6,0.1,552.2,380.0,552.2,380.0,704.2,0.1,704.2,745.8,542.8,1400.0,542.8,1400.0,707.1,745.8,707.1,0.7907,0.9916,0.9913,0.8954,0.9998,0.9997,-22.5917,13.052,129.8648,-19.4042,16.8511,150.8083,23.8915,13.5451,177.8003,17.6646,19.7809,184.6169
000024_left_video_535.jpg,267.0,647.5,356.0,676.2,833.3,602.4,767.2,660.6,0.1,548.1,365.2,548.1,365.2,693.1,0.1,693.1,755.7,537.5,1400.0,537.5,1400.0,696.8,755.7,696.8,0.8023,0.9969,0.9963,0.8966,0.9998,0.9996,-23.5676,12.9217,134.0882,-19.0866,16.2415,148.0532,23.56,12.6003,173.8368,18.2435,19.0817,189.1795
000024_left_video_536.jpg,275.1,642.9,355.9,663.2,827.7,594.8,758.9,647.3,0.1,550.3,363.9,550.3,363.9,687.0,0.1,687.0,750.9,525.3,1400.0,525.3,1400.0,685.8,750.9,685.8,0.8409,0.9988,0.9989,0.8914,0.999,0.9987,-24.4352,12.6466,138.5176,-18.5137,15.0923,144.1652,21.1294,10.4895,151.1752,17.7693,17.5413,184.2487
000024_left_video_537.jpg,266.8,630.3,359.1,655.0,862.4,581.5,766.5,634.1,0.0,551.4,367.6,551.4,367.6,681.0,0.0,681.0,758.2,517.0,1399.8,517.0,1399.8,676.8,758.2,676.8,0.81,0.9994,0.9992,0.8764,0.9995,0.999,-21.9264,11.0688,128.1355,-16.993,13.8681,135.7163,19.3761,8.5163,134.0314,18.0068,16.7308,186.3375
