case_id,mode,policy_mode,source_mode,side,frame_idx,filename,L1_x,L1_y,L2_x,L2_y,R1_x,R1_y,R2_x,R2_y,L_bbox_TL_x,L_bbox_TL_y,L_bbox_TR_x,L_bbox_TR_y,L_bbox_BR_x,L_bbox_BR_y,L_bbox_BL_x,L_bbox_BL_y,R_bbox_TL_x,R_bbox_TL_y,R_bbox_TR_x,R_bbox_TR_y,R_bbox_BR_x,R_bbox_BR_y,R_bbox_BL_x,R_bbox_BL_y,L_conf,L1_conf,L2_conf,R_conf,R1_conf,R2_conf,L1_x3d,L1_y3d,L1_z3d,L2_x3d,L2_y3d,L2_z3d,R1_x3d,R1_y3d,R1_z3d,R2_x3d,R2_y3d,R2_z3d,L1_x_kf,L1_y_kf,L2_x_kf,L2_y_kf,R1_x_kf,R1_y_kf,R2_x_kf,R2_y_kf,L1_x3d_kf,L1_y3d_kf,L1_z3d_kf,L2_x3d_kf,L2_y3d_kf,L2_z3d_kf,R1_x3d_kf,R1_y3d_kf,R1_z3d_kf,R2_x3d_kf,R2_y3d_kf,R2_z3d_kf
22,tri,tri,tri,right,744,000022_right_video_744.jpg,562.6,642.1,604.1,705.2,1074.1,695.2,986.5,746.2,0.0,326.0,575.4,326.0,575.4,714.0,0.0,714.0,977.4,673.9,1399.7,673.9,1399.7,827.9,977.4,827.9,0.7263,0.9991,0.9984,0.8775,0.9999,0.9999,-27.8414,27.9292,264.2206,-13.3992,24.6307,176.3182,35.4334,26.2108,186.2189,27.6229,33.5129,199.5339,562.5754,636.8428,600.0922,702.665,1076.056,694.8966,985.22,744.9974,-31.2043,30.8494,289.1975,-10.4985,21.1617,150.6188,36.1182,26.6638,189.3275,27.2938,33.1126,196.6338
22,tri,tri,tri,left,745,000022_left_video_745.jpg,397.1,665.8,425.5,722.2,929.2,725.7,839.2,773.6,0.3,502.9,431.2,502.9,431.2,736.7,0.3,736.7,832.4,678.6,1399.1,678.6,1399.1,945.0,832.4,945.0,0.7696,0.9993,0.999,0.8142,1.0,0.9999,-25.4969,25.2229,240.5298,-20.3542,31.8597,232.262,33.7377,24.3079,176.2261,27.2863,32.1882,194.163,394.6543,665.3231,422.3996,723.3987,936.564,731.0697,844.6357,783.2796,-29.2667,28.6383,270.946,-15.1907,26.0366,188.3842,35.3106,25.531,184.4556,27.3612,32.4093,194.7505
22,tri,tri,tri,right,745,000022_right_video_745.jpg,551.2,638.7,584.6,695.2,1073.1,687.8,986.8,741.4,0.4,323.7,574.0,323.7,574.0,711.2,0.4,711.2,978.5,666.3,1399.8,666.3,1399.8,840.1,978.5,840.1,0.6771,0.9999,0.9998,0.8718,0.9999,0.9999,-25.4969,25.2229,240.5298,-20.3542,31.8597,232.262,33.7377,24.3079,176.2261,27.2863,32.1882,194.163,556.5343,637.8752,591.8416,698.7915,1075.8518,689.2573,987.2559,741.468,-29.2667,28.6383,270.946,-15.1907,26.0366,188.3842,35.3106,25.531,184.4556,27.3612,32.4093,194.7505
22,tri,tri,tri,left,746,000022_left_video_746.jpg,396.1,667.0,421.6,721.0,932.9,722.5,843.9,768.3,0.5,504.0,427.3,504.0,427.3,737.9,0.5,737.9,836.2,677.8,1399.1,677.8,1399.1,932.7,836.2,932.7,0.7824,0.9992,0.9988,0.7875,0.9999,0.9999,-29.3125,28.1004,272.8692,-23.7002,35.493,260.0832,33.0993,23.1131,171.7246,27.0547,31.0655,189.3529,393.6316,664.6802,419.5938,720.7472,941.5695,729.233,850.7981,780.4597,-29.4674,28.3067,271.8973,-20.0075,31.1813,227.9072,34.3498,24.1885,178.5414,27.2775,31.4769,191.4094
22,tri,tri,tri,right,746,000022_right_video_746.jpg,552.4,634.4,585.1,695.3,1071.1,681.4,991.1,740.0,0.0,325.5,570.5,325.5,570.5,709.9,0.0,709.9,980.4,660.0,1400.0,660.0,1400.0,830.4,980.4,830.4,0.6825,0.9998,0.9997,0.7884,0.9999,0.9999,-29.3125,28.1004,272.8692,-23.7002,35.493,260.0832,33.0993,23.1131,171.7246,27.0547,31.0655,189.3529,553.0986,636.536,586.6234,696.2507,1074.4068,683.0497,990.2834,738.9238,-29.4674,28.3067,271.8973,-20.0075,31.1813,227.9072,34.3498,24.1885,178.5414,27.2775,31.4769,191.4094
22,tri,tri,tri,left,747,000022_left_video_747.jpg,391.9,663.6,412.8,720.9,933.8,716.1,848.1,767.3,0.6,502.8,423.3,502.8,423.3,734.9,0.6,734.9,838.7,676.7,1399.7,676.7,1399.7,915.3,838.7,915.3,0.779,0.9984,0.9976,0.8097,1.0,0.9999,-31.6194,29.7737,289.8702,-27.6131,39.5942,291.585,32.861,22.3028,169.7317,27.0962,30.3665,188.3808,391.4844,663.0875,414.2796,719.325,943.3909,724.2809,855.0365,776.7153,-30.6298,28.8819,280.4909,-24.9409,36.4677,268.3783,33.5437,22.9372,173.4623,27.2197,30.5934,188.8758
22,tri,tri,tri,right,747,000022_right_video_747.jpg,562.8,627.3,589.6,697.5,1076.5,673.1,993.0,737.0,0.0,313.5,570.6,313.5,570.6,708.1,0.0,708.1,983.0,657.2,1400.0,657.2,1400.0,831.0,983.0,831.0,0.7979,0.9995,0.9994,0.8357,0.9999,0.9999,-31.6194,29.7737,289.8702,-27.6131,39.5942,291.585,32.861,22.3028,169.7317,27.0962,30.3665,188.3808,556.0267,632.1928,585.7244,695.7866,1075.6779,675.6235,992.9032,736.3237,-30.6298,28.8819,280.4909,-24.9409,36.4677,268.3783,33.5437,22.9372,173.4623,27.2197,30.5934,188.8758
22,tri,tri,tri,left,748,000022_left_video_748.jpg,388.2,664.3,409.9,720.2,935.3,711.4,844.9,749.7,0.4,503.4,420.4,503.4,420.4,733.2,0.4,733.2,840.9,669.0,1400.0,669.0,1400.0,970.7,840.9,970.7,0.7693,0.9977,0.9957,0.7519,0.9998,0.9998,-28.3152,26.5189,256.3305,-34.8744,47.8522,295.0,31.5484,20.8434,161.8786,27.8494,30.58,193.2222,388.6722,662.641,409.8777,718.4702,943.6621,718.2524,854.7862,765.1215,-29.8493,27.7974,270.7635,-31.3523,43.5992,294.9196,32.4007,21.4958,166.5392,27.5235,30.1902,189.7224
22,tri,tri,tri,right,748,000022_right_video_748.jpg,548.0,640.0,581.1,691.8,1072.8,669.7,992.4,735.1,0.0,325.6,568.8,325.6,568.8,704.5,0.0,704.5,986.3,653.1,1400.0,653.1,1400.0,824.8,986.3,824.8,0.7349,0.9997,0.9996,0.8787,0.9999,0.9999,-28.3152,26.5189,256.3305,-34.8744,47.8522,295.0,31.5484,20.8434,161.8786,27.8494,30.58,193.2222,551.6587,635.1002,581.8389,693.1258,1074.7459,669.7105,994.0324,734.1495,-29.8493,27.7974,270.7635,-31.3523,43.5992,294.9196,32.4007,21.4958,166.5392,27.5235,30.1902,189.7224
22,tri,tri,tri,left,749,000022_left_video_749.jpg,387.2,664.7,406.9,720.6,939.3,708.2,847.9,758.6,0.3,503.0,418.2,503.0,418.2,732.9,0.3,732.9,843.7,665.8,1398.9,665.8,1398.9,900.3,843.7,900.3,0.7449,0.9984,0.9972,0.7876,1.0,0.9999,-26.2769,24.3756,236.346,-39.0451,52.2468,295.0,30.5219,19.6444,155.2245,26.7467,29.0616,184.1685,386.6379,662.8323,406.1341,718.4543,944.4553,712.5456,854.6118,760.8539,-28.2571,26.0315,254.1359,-37.2306,50.0725,309.0691,31.1879,20.0727,159.0625,27.2168,29.3222,186.4478
22,tri,tri,tri,right,749,000022_right_video_749.jpg,542.0,633.1,584.6,692.0,1073.8,663.8,997.1,724.6,0.0,337.2,567.4,337.2,567.4,702.6,0.0,702.6,985.2,644.9,1400.0,644.9,1400.0,818.9,985.2,818.9,0.6989,0.9988,0.9984,0.8771,0.9999,0.9999,-26.2769,24.3756,236.346,-39.0451,52.2468,295.0,30.5219,19.6444,155.2245,26.7467,29.0616,184.1685,545.9939,634.1396,581.297,691.6084,1074.4327,663.8021,996.5921,728.2231,-28.2571,26.0315,254.1359,-37.2306,50.0725,309.0691,31.1879,20.0727,159.0625,27.2168,29.3222,186.4478
22,tri,tri,tri,left,750,000022_left_video_750.jpg,380.0,663.6,401.5,722.7,942.3,703.0,850.6,758.8,0.0,507.4,418.3,507.4,418.3,729.3,0.0,729.3,843.1,664.1,1398.8,664.1,1398.8,894.6,843.1,894.6,0.7154,0.9977,0.9968,0.8059,0.9999,0.9999,-28.9208,25.9716,256.1712,-39.7203,51.9317,295.0,30.8334,19.4421,156.0646,25.7711,27.6842,175.9272,382.2716,662.6927,401.7283,719.7404,945.5273,706.4413,854.801,758.3452,-28.3554,25.595,251.947,-40.9423,53.6907,314.5525,30.5908,19.1579,154.9151,26.5289,28.178,180.5189
22,tri,tri,tri,right,750,000022_right_video_750.jpg,554.9,633.5,575.7,690.9,1074.6,664.2,987.5,731.6,0.0,316.6,564.9,316.6,564.9,700.9,0.0,700.9,983.6,641.5,1400.0,641.5,1400.0,811.4,983.6,811.4,0.7648,0.9997,0.9994,0.841,1.0,0.9999,-28.9208,25.9716,256.1712,-39.7203,51.9317,295.0,30.8334,19.4421,156.0646,25.7711,27.6842,175.9272,548.422,633.663,577.3313,690.3432,1074.5474,660.8414,993.5433,727.8088,-28.3554,25.595,251.947,-40.9423,53.6907,314.5525,30.5908,19.1579,154.9151,26.5289,28.178,180.5189
22,tri,tri,tri,left,751,000022_left_video_751.jpg,380.7,653.6,398.7,718.7,941.1,699.4,852.3,755.1,0.2,497.2,413.5,497.2,413.5,729.4,0.2,729.4,845.2,653.1,1399.1,653.1,1399.1,888.2,845.2,888.2,0.8174,0.9975,0.9936,0.824,0.9999,0.9999,-33.1255,28.8141,289.2663,-40.6394,52.4054,295.0,31.6982,19.5623,159.954,26.4943,27.9406,179.5933,379.9414,658.0776,398.0396,718.9882,945.0664,701.005,855.083,755.3461,-30.4553,26.7458,266.8639,-43.1705,55.5827,314.6193,30.7124,18.7684,154.6918,26.3901,27.6165,178.4054
22,tri,tri,tri,right,751,000022_right_video_751.jpg,547.8,629.7,574.0,693.2,1079.2,660.3,997.0,725.0,0.0,317.4,562.4,317.4,562.4,701.1,0.0,701.1,994.7,636.7,1399.9,636.7,1399.9,818.1,994.7,818.1,0.7439,0.9997,0.9995,0.8324,0.9999,0.9999,-33.1255,28.8141,289.2663,-40.6394,52.4054,295.0,31.6982,19.5623,159.954,26.4943,27.9406,179.5933,547.3429,631.6095,574.1863,690.8254,1076.7659,657.932,995.4768,725.0571,-30.4553,26.7458,266.8639,-43.1705,55.5827,314.6193,30.7124,18.7684,154.6918,26.3901,27.6165,178.4054
22,tri,tri,tri,left,752,000022_left_video_752.jpg,371.8,650.5,394.5,718.3,943.9,692.9,853.9,748.6,0.3,488.8,409.2,488.8,409.2,731.0,0.3,731.0,848.4,647.1,1399.0,647.1,1399.0,886.2,848.4,886.2,0.8067,0.9987,0.9975,0.8261,1.0,0.9999,-34.527,29.7616,295.0,-45.405,56.88,295.0,32.1581,19.4242,161.8819,28.4582,29.454,191.5241,374.6516,653.5169,394.2083,718.3585,945.5505,694.8373,855.5747,750.6751,-32.6186,28.1035,280.7592,-46.215,58.2178,311.7911,31.1359,18.6121,156.2415,27.2492,28.072,183.0289
22,tri,tri,tri,right,752,000022_right_video_752.jpg,558.4,622.9,578.6,689.4,1080.7,656.8,997.6,723.8,0.0,303.5,559.8,303.5,559.8,697.7,0.0,697.7,995.0,630.5,1399.9,630.5,1399.9,807.4,995.0,807.4,0.8297,0.9993,0.9989,0.8332,1.0,0.9999,-34.527,29.7616,295.0,-45.405,56.88,295.0,32.1581,19.4242,161.8819,28.4582,29.454,191.5241,551.7885,627.0591,574.6336,689.653,1079.0039,655.0923,997.0095,723.0222,-32.6186,28.1035,280.7592,-46.215,58.2178,311.7911,31.1359,18.6121,156.2415,27.2492,28.072,183.0289
22,tri,tri,tri,left,753,000022_left_video_753.jpg,365.3,654.8,391.2,720.9,942.7,690.3,855.9,747.5,0.0,501.8,408.1,501.8,408.1,730.5,0.0,730.5,847.1,645.5,1399.0,645.5,1399.0,892.6,847.1,892.6,0.7598,0.9956,0.9926,0.7649,1.0,0.9999,-34.9942,30.0775,295.0,-48.669,59.3601,295.0,32.8963,19.381,165.0551,29.9231,30.3053,198.9786,368.38,652.6567,390.6679,719.2296,945.0066,690.0541,856.5268,747.37,-34.2678,29.2164,290.2396,-49.2439,60.5852,307.8336,31.8556,18.6272,159.373,28.5678,28.9141,190.215
22,tri,tri,tri,right,753,000022_right_video_753.jpg,554.2,615.9,572.3,680.0,1081.4,652.9,1009.0,720.5,0.0,310.3,557.7,310.3,557.7,694.5,0.0,694.5,995.7,625.6,1399.7,625.6,1399.7,798.7,995.7,798.7,0.7714,0.9994,0.999,0.8671,0.9999,0.9999,-34.9942,30.0775,295.0,-48.669,59.3601,295.0,32.8963,19.381,165.0551,29.9231,30.3053,198.9786,553.1589,620.7569,572.5066,684.5987,1080.7707,652.0063,1003.2396,720.5096,-34.2678,29.2164,290.2396,-49.2439,60.5852,307.8336,31.8556,18.6272,159.373,28.5678,28.9141,190.215
22,tri,tri,tri,left,754,000022_left_video_754.jpg,364.0,655.3,390.4,723.6,946.6,679.8,862.1,746.8,0.0,501.1,405.9,501.1,405.9,730.2,0.0,730.2,851.9,633.9,1398.9,633.9,1398.9,876.6,851.9,876.6,0.7424,0.9925,0.9884,0.8371,1.0,0.9999,-41.0427,33.9406,295.0,-44.5098,53.9899,295.0,33.51,19.2038,167.9179,29.1292,28.8193,191.528,363.9822,652.745,388.4858,721.1992,946.2028,682.6352,859.8399,745.3013,-38.079,31.7402,295.9844,-48.8297,59.1578,303.8522,32.6777,18.6625,163.2082,29.097,28.8713,191.8402
22,tri,tri,tri,right,754,000022_right_video_754.jpg,547.7,617.1,567.5,679.8,1086.1,650.8,1009.0,714.8,0.0,316.8,555.7,316.8,555.7,696.9,0.0,696.9,1002.0,619.3,1399.8,619.3,1399.8,809.4,1002.0,809.4,0.7738,0.9994,0.9992,0.854,0.9999,0.9999,-41.0427,33.9406,295.0,-44.5098,53.9899,295.0,33.51,19.2038,167.9179,29.1292,28.8193,191.528,551.0032,617.2517,569.1003,681.1417,1084.0002,649.5116,1007.3991,716.5061,-38.079,31.7402,295.9844,-48.8297,59.1578,303.8522,32.6777,18.6625,163.2082,29.097,28.8713,191.8402
22,tri,tri,tri,left,755,000022_left_video_755.jpg,365.8,660.1,394.1,723.5,943.2,674.3,861.8,742.1,0.3,479.7,402.3,479.7,402.3,725.7,0.3,725.7,853.3,629.4,1398.7,629.4,1398.7,870.5,853.3,870.5,0.7147,0.9879,0.9798,0.8231,1.0,0.9999,-48.9517,38.9861,295.0,-41.4713,49.3852,295.0,34.8189,19.4541,175.1069,29.3924,28.46,192.7904,362.4834,655.4082,389.332,722.5521,945.309,675.6992,861.7944,742.2217,-44.2378,35.7637,298.9008,-46.5585,55.4912,300.4393,33.8488,18.8772,169.2983,29.5066,28.673,193.2502
22,tri,tri,tri,right,755,000022_right_video_755.jpg,543.0,616.0,566.8,674.0,1083.6,645.5,1007.1,711.2,0.0,299.3,550.5,299.3,550.5,694.6,0.0,694.6,997.3,614.3,1399.8,614.3,1399.8,797.6,997.3,797.6,0.8469,0.9993,0.999,0.8825,0.9999,0.9999,-48.9517,38.9861,295.0,-41.4713,49.3852,295.0,34.8189,19.4541,175.1069,29.3924,28.46,192.7904,547.1763,614.8484,566.7251,676.3939,1084.8586,645.8939,1008.9605,712.4421,-44.2378,35.7637,298.9008,-46.5585,55.4912,300.4393,33.8488,18.8772,169.2983,29.5066,28.673,193.2502
22,tri,tri,tri,left,756,000022_left_video_756.jpg,354.2,652.4,386.4,717.1,942.6,667.8,861.0,737.5,0.3,489.4,399.7,489.4,399.7,723.7,0.3,723.7,852.6,630.8,1398.8,630.8,1398.8,864.2,852.6,864.2,0.722,0.9969,0.9944,0.8289,1.0,0.9999,-51.9926,39.5347,295.0,-45.9036,52.3663,295.0,35.3929,19.0994,177.7428,29.019,27.1833,189.1354,356.7482,653.9132,386.8803,720.4202,944.2447,668.7627,862.4625,738.4138,-49.6276,38.6336,299.8849,-46.6774,54.0399,297.8274,34.8824,18.9101,174.622,29.5336,27.9396,192.2261
22,tri,tri,tri,right,756,000022_right_video_756.jpg,539.4,605.7,559.8,671.8,1088.0,639.8,1010.8,701.5,0.0,311.4,548.5,311.4,548.5,690.8,0.0,690.8,1000.8,610.0,1399.7,610.0,1399.7,789.9,1000.8,789.9,0.7726,0.9997,0.9995,0.8934,0.9999,0.9999,-51.9926,39.5347,295.0,-45.9036,52.3663,295.0,35.3929,19.0994,177.7428,29.019,27.1833,189.1354,542.8458,608.9228,562.1996,672.4873,1087.1884,641.2456,1011.2497,705.5629,-49.6276,38.6336,299.8849,-46.6774,54.0399,297.8274,34.8824,18.9101,174.622,29.5336,27.9396,192.2261
22,tri,tri,tri,left,757,000022_left_video_757.jpg,352.0,652.5,380.8,711.9,946.1,660.6,866.9,728.7,0.2,487.0,394.7,487.0,394.7,720.5,0.2,720.5,856.7,622.6,1398.8,622.6,1398.8,861.9,856.7,861.9,0.7062,0.9973,0.9969,0.8329,0.9999,0.9999,-48.976,35.4172,295.0,-52.0147,57.822,295.0,35.4496,18.3183,177.1547,27.7272,24.9381,178.6923,352.2931,652.9427,382.8872,716.3698,945.0733,661.5625,865.3621,732.1396,-51.4341,38.3697,299.6961,-49.4837,55.5722,296.0234,35.534,18.5902,177.6385,28.8692,26.3893,186.3491
22,tri,tri,tri,right,757,000022_right_video_757.jpg,528.3,607.4,561.0,670.8,1086.6,630.2,1008.1,690.5,0.0,300.5,542.8,300.5,542.8,692.1,0.0,692.1,1001.4,602.8,1399.9,602.8,1399.9,788.7,1001.4,788.7,0.8123,0.9986,0.9987,0.8606,0.9999,0.9999,-48.976,35.4172,295.0,-52.0147,57.822,295.0,35.4496,18.3183,177.1547,27.7272,24.9381,178.6923,534.8488,606.0904,559.9995,669.8387,1087.8936,634.0723,1011.1417,696.1649,-51.4341,38.3697,299.6961,-49.4837,55.5722,296.0234,35.534,18.5902,177.6385,28.8692,26.3893,186.3491
22,tri,tri,tri,left,758,000022_left_video_758.jpg,357.9,650.0,380.9,712.0,947.2,656.2,868.4,724.5,0.3,480.4,393.8,480.4,393.8,720.5,0.3,720.5,855.0,615.3,1399.0,615.3,1399.0,860.2,855.0,860.2,0.7207,0.9973,0.9975,0.7807,0.9999,0.9999,-44.7631,31.0961,295.0,-49.9932,54.2081,295.0,35.389,17.5659,175.9805,27.1849,23.6628,173.7449,352.6344,651.1928,380.5023,713.6066,946.1786,655.5305,867.8321,726.3326,-50.0687,35.7787,298.91,-50.4033,55.0279,294.9131,35.8405,18.0285,178.6259,28.0951,24.7557,179.7888
22,tri,tri,tri,right,758,000022_right_video_758.jpg,526.5,600.0,546.9,663.5,1091.2,621.7,1009.9,684.5,0.0,314.2,540.1,314.2,540.1,688.3,0.0,688.3,1002.3,597.3,1399.8,597.3,1399.8,787.9,1002.3,787.9,0.8197,0.9998,0.9996,0.8719,0.9999,0.9999,-44.7631,31.0961,295.0,-49.9932,54.2081,295.0,35.389,17.5659,175.9805,27.1849,23.6628,173.7449,528.7919,601.3147,552.3843,665.1567,1090.2301,625.7137,1011.4814,687.528,-50.0687,35.7787,298.91,-50.4033,55.0279,294.9131,35.8405,18.0285,178.6259,28.0951,24.7557,179.7888
22,tri,tri,tri,left,759,000022_left_video_759.jpg,351.2,637.1,373.2,705.0,949.8,650.8,870.7,717.3,0.0,460.6,392.1,460.6,392.1,720.4,0.0,720.4,857.7,608.5,1399.3,608.5,1399.3,848.5,857.7,848.5,0.6658,0.9973,0.9958,0.8437,0.9999,0.9999,-45.8141,30.2678,295.0,-45.2608,47.5709,295.0,33.9952,16.1525,167.9932,27.0722,22.7623,171.5884,350.4538,644.0581,375.6915,708.6289,948.1316,649.8915,870.3056,719.6071,-49.0581,33.328,297.9205,-48.6217,51.5166,294.3343,35.2865,17.0012,175.0331,27.4973,23.3052,174.4043
22,tri,tri,tri,right,759,000022_right_video_759.jpg,521.7,602.0,546.0,665.3,1089.2,615.1,1010.2,681.4,0.0,323.2,539.0,323.2,539.0,688.3,0.0,688.3,1000.2,591.9,1399.8,591.9,1399.8,774.7,1000.2,774.7,0.8105,0.9998,0.9997,0.865,0.9999,0.9999,-45.8141,30.2678,295.0,-45.2608,47.5709,295.0,33.9952,16.1525,167.9932,27.0722,22.7623,171.5884,522.9878,599.5135,547.1067,663.2621,1090.6817,617.5911,1011.5717,681.0366,-49.0581,33.328,297.9205,-48.6217,51.5166,294.3343,35.2865,17.0012,175.0331,27.4973,23.3052,174.4043
22,tri,tri,tri,left,760,000022_left_video_760.jpg,346.9,632.8,368.3,708.7,952.3,644.9,873.1,710.0,0.0,466.8,387.6,466.8,387.6,718.3,0.0,718.3,857.2,607.7,1399.5,607.7,1399.5,841.0,857.2,841.0,0.6699,0.9985,0.9966,0.8396,0.9999,0.9999,-52.2642,33.5909,295.0,-42.3146,43.6571,295.0,32.354,14.7802,158.8349,26.2995,21.4412,165.0086,347.3916,637.2324,370.4754,707.1768,950.5837,644.2632,872.8023,712.2764,-51.0606,33.1288,296.9672,-45.8053,47.2412,294.1232,34.0359,15.6888,167.8117,26.7557,21.8359,168.0502
22,tri,tri,tri,right,760,000022_right_video_760.jpg,519.3,599.6,551.0,671.9,1088.2,605.7,1013.9,673.8,0.0,307.3,537.4,307.3,537.4,687.6,0.0,687.6,1003.9,587.4,1400.0,587.4,1400.0,767.5,1003.9,767.5,0.8415,0.9997,0.9995,0.8793,0.9999,0.9999,-52.2642,33.5909,295.0,-42.3146,43.6571,295.0,32.354,14.7802,158.8349,26.2995,21.4412,165.0086,518.5866,597.7954,546.4706,665.6347,1090.2386,608.5079,1013.1487,674.0802,-51.0606,33.1288,296.9672,-45.8053,47.2412,294.1232,34.0359,15.6888,167.8117,26.7557,21.8359,168.0502
22,tri,tri,tri,left,761,000022_left_video_761.jpg,338.8,646.4,367.7,702.7,954.8,638.5,877.5,705.3,0.3,471.4,383.4,471.4,383.4,713.6,0.3,713.6,861.1,597.2,1399.4,597.2,1399.4,841.5,861.1,841.5,0.7378,0.9968,0.9969,0.8213,0.9999,0.9999,-55.587,35.3596,295.0,-39.9637,40.651,295.0,31.9694,14.197,156.7235,25.5255,20.3454,159.953,341.9034,639.3052,367.0989,703.8217,953.3087,638.3672,876.2319,705.8428,-53.8558,33.9168,296.1722,-42.6968,43.0359,294.1387,32.9445,14.5846,161.6681,25.9323,20.4835,161.859
22,tri,tri,tri,right,761,000022_right_video_761.jpg,517.5,599.2,536.6,669.1,1086.1,607.6,1009.7,676.3,0.0,305.5,533.7,305.5,533.7,684.7,0.0,684.7,1006.3,580.1,1399.9,580.1,1399.9,762.6,1006.3,762.6,0.8287,0.9997,0.9995,0.8871,1.0,0.9999,-55.587,35.3596,295.0,-39.9637,40.651,295.0,31.9694,14.197,156.7235,25.5255,20.3454,159.953,515.5051,596.9567,540.0634,666.5046,1088.7236,604.1476,1012.1356,671.5021,-53.8558,33.9168,296.1722,-42.6968,43.0359,294.1387,32.9445,14.5846,161.6681,25.9323,20.4835,161.859
22,tri,tri,tri,left,762,000022_left_video_762.jpg,335.6,642.1,367.7,697.3,951.5,634.0,871.3,696.1,0.5,472.7,381.4,472.7,381.4,710.3,0.5,710.3,855.6,594.0,1399.5,594.0,1399.5,835.3,855.6,835.3,0.7204,0.998,0.9983,0.8409,0.9999,0.9999,-49.759,31.0687,295.0,-38.3643,38.0064,295.0,32.5936,14.0038,159.988,25.7249,19.9595,161.1265,337.0315,639.4355,365.3881,699.3472,953.4357,633.143,875.3464,698.0372,-52.8738,32.5418,295.5776,-39.8947,39.2118,294.2727,32.5125,13.8495,159.1993,25.5276,19.5627,158.8312
22,tri,tri,tri,right,762,000022_right_video_762.jpg,508.9,602.2,547.9,672.9,1088.3,602.7,1008.7,669.2,0.0,296.5,532.7,296.5,532.7,685.9,0.0,685.9,1003.9,576.9,1399.9,576.9,1399.9,755.3,1003.9,755.3,0.8242,0.9991,0.9987,0.8834,1.0,0.9999,-49.759,31.0687,295.0,-38.3643,38.0064,295.0,32.5936,14.0038,159.988,25.7249,19.9595,161.1265,510.1359,598.2394,541.4257,669.1226,1088.5618,600.039,1010.7731,667.5112,-52.8738,32.5418,295.5776,-39.8947,39.2118,294.2727,32.5125,13.8495,159.1993,25.5276,19.5627,158.8312
22,tri,tri,tri,left,763,000022_left_video_763.jpg,336.9,634.9,360.3,694.6,952.9,626.5,877.5,691.8,0.3,476.1,377.2,476.1,377.2,709.7,0.3,709.7,860.5,592.5,1399.4,592.5,1399.4,832.3,860.5,832.3,0.7263,0.9983,0.9985,0.8485,0.9999,0.9999,-44.0155,27.1323,295.0,-37.0153,35.4822,294.7895,33.683,13.9509,165.3567,25.8376,19.326,160.4622,334.835,636.529,361.3561,695.4032,953.8751,626.9803,877.1816,691.587,-49.212,29.7548,295.1766,-37.5482,35.8192,294.3519,32.8034,13.4558,160.5084,25.3934,18.834,157.2431
22,tri,tri,tri,right,763,000022_right_video_763.jpg,503.6,596.8,525.7,661.4,1089.1,595.8,1013.2,663.9,0.1,313.8,523.8,313.8,523.8,679.2,0.1,679.2,1008.1,569.0,1399.9,569.0,1399.9,747.8,1008.1,747.8,0.806,0.9997,0.9993,0.8991,0.9999,0.9999,-44.0155,27.1323,295.0,-37.0153,35.4822,294.7895,33.683,13.9509,165.3567,25.8376,19.326,160.4622,504.6186,596.9772,532.7218,665.6943,1088.8112,595.0143,1011.8477,663.155,-49.212,29.7548,295.1766,-37.5482,35.8192,294.3519,32.8034,13.4558,160.5084,25.3934,18.834,157.2431
22,tri,tri,tri,left,764,000022_left_video_764.jpg,336.6,634.0,359.4,693.1,952.0,619.7,878.4,686.5,0.0,471.7,375.7,471.7,375.7,709.7,0.0,709.7,860.9,576.9,1399.4,576.9,1399.4,821.8,860.9,821.8,0.7472,0.9983,0.998,0.8394,0.9999,0.9999,-42.1564,26.0204,295.0,-36.678,34.8511,290.8327,34.9744,14.1992,171.8589,25.9613,18.9275,160.6126,333.8262,634.3225,358.6336,692.4841,953.5462,620.4497,878.6261,685.7055,-45.6341,27.3678,294.9372,-36.0629,33.668,292.6088,33.6902,13.4343,164.9521,25.4446,18.3315,156.9373
22,tri,tri,tri,right,764,000022_right_video_764.jpg,501.8,604.5,539.0,671.4,1093.2,594.7,1014.5,653.7,0.0,304.5,523.4,304.5,523.4,677.6,0.0,677.6,1011.3,562.8,1399.8,562.8,1399.8,744.1,1011.3,744.1,0.7875,0.9977,0.9959,0.8858,0.9999,0.9999,-42.1564,26.0204,295.0,-36.678,34.8511,290.8327,34.9744,14.1992,171.8589,25.9613,18.9275,160.6126,500.6898,599.8774,533.2759,667.9146,1090.9023,591.9385,1013.225,656.1766,-45.6341,27.3678,294.9372,-36.0629,33.668,292.6088,33.6902,13.4343,164.9521,25.4446,18.3315,156.9373
22,tri,tri,tri,left,765,000022_left_video_765.jpg,338.5,630.8,358.5,690.0,957.2,611.6,881.9,678.4,0.3,464.0,373.5,464.0,373.5,705.8,0.3,705.8,864.0,575.5,1399.6,575.5,1399.6,821.8,864.0,821.8,0.7735,0.9993,0.9992,0.8637,0.9999,0.9999,,,,,,,35.1216,13.6735,171.8588,25.7768,18.1504,158.9667,334.5816,631.6046,356.8746,689.5703,955.5754,613.0762,880.9983,678.9032,-44.1543,25.7937,294.6599,-34.2066,30.8029,291.9372,34.4188,13.2889,168.3272,25.4611,17.7876,156.5417
