case_id,mode,policy_mode,source_mode,side,frame_idx,filename,L1_x,L1_y,L2_x,L2_y,R1_x,R1_y,R2_x,R2_y,L_bbox_TL_x,L_bbox_TL_y,L_bbox_TR_x,L_bbox_TR_y,L_bbox_BR_x,L_bbox_BR_y,L_bbox_BL_x,L_bbox_BL_y,R_bbox_TL_x,R_bbox_TL_y,R_bbox_TR_x,R_bbox_TR_y,R_bbox_BR_x,R_bbox_BR_y,R_bbox_BL_x,R_bbox_BL_y,L_conf,L1_conf,L2_conf,R_conf,R1_conf,R2_conf,L1_x3d,L1_y3d,L1_z3d,L2_x3d,L2_y3d,L2_z3d,R1_x3d,R1_y3d,R1_z3d,R2_x3d,R2_y3d,R2_z3d,L1_x_kf,L1_y_kf,L2_x_kf,L2_y_kf,R1_x_kf,R1_y_kf,R2_x_kf,R2_y_kf,L1_x3d_kf,L1_y3d_kf,L1_z3d_kf,L2_x3d_kf,L2_y3d_kf,L2_z3d_kf,R1_x3d_kf,R1_y3d_kf,R1_z3d_kf,R2_x3d_kf,R2_y3d_kf,R2_z3d_kf
26,2d,2d,2d,right,543,000026_right_video_543.jpg,576.9,411.5,619.8,493.3,1111.0,535.4,1035.5,500.3,0.0,285.8,626.5,285.8,626.5,498.2,0.0,498.2,1042.3,463.7,1400.0,463.7,1400.0,725.3,1042.3,725.3,0.8978,0.9998,0.999,0.8731,0.9999,0.9997,,,,,,,,,,,,,573.9565,414.0543,618.1193,495.7014,1109.3806,535.3564,1032.4503,494.8205,,,,,,,,,,,,
26,2d,2d,2d,left,544,000026_left_video_544.jpg,470.0,447.3,517.2,493.5,979.5,561.5,906.4,532.3,0.0,312.0,500.9,312.0,500.9,506.9,0.0,506.9,914.0,495.4,1400.0,495.4,1400.0,795.6,914.0,795.6,0.8939,0.996,0.9943,0.8828,0.9998,0.9994,,,,,,,,,,,,,472.1517,449.9625,518.1146,499.046,979.1195,562.1489,908.1734,532.8009,,,,,,,,,,,,
26,2d,2d,2d,right,544,000026_right_video_544.jpg,574.7,414.8,617.8,492.2,1113.9,533.6,1045.8,492.8,0.0,286.7,626.8,286.7,626.8,496.8,0.0,496.8,1049.2,463.5,1400.0,463.5,1400.0,723.1,1049.2,723.1,0.885,0.9997,0.9985,0.8298,0.9997,0.9991,,,,,,,,,,,,,575.2604,414.4724,618.3676,494.6613,1112.9566,533.945,1040.9467,492.701,,,,,,,,,,,,
26,2d,2d,2d,left,545,000026_left_video_545.jpg,478.4,457.0,530.4,494.2,991.1,556.3,913.7,537.7,0.0,315.0,502.8,315.0,502.8,512.3,0.0,512.3,917.4,496.6,1400.0,496.6,1400.0,790.0,917.4,790.0,0.896,0.9856,0.9742,0.8895,0.9995,0.9992,,,,,,,,,,,,,478.377,454.0339,525.8093,495.4784,985.7062,559.2338,912.4773,534.2649,,,,,,,,,,,,
26,2d,2d,2d,right,545,000026_right_video_545.jpg,577.9,419.1,621.4,490.7,1117.3,533.8,1052.9,489.0,0.0,287.8,625.6,287.8,625.6,495.1,0.0,495.1,1056.9,463.6,1400.0,463.6,1400.0,720.6,1056.9,720.6,0.8968,0.9998,0.9991,0.8178,0.9999,0.9996,,,,,,,,,,,,,577.3686,416.7525,620.0994,493.047,1116.5881,533.2362,1049.499,489.8106,,,,,,,,,,,,
26,2d,2d,2d,left,546,000026_left_video_546.jpg,456.7,461.4,511.8,522.8,991.2,571.3,921.3,539.4,0.0,314.6,503.1,314.6,503.1,513.9,0.0,513.9,924.2,495.9,1400.0,495.9,1400.0,790.4,924.2,790.4,0.8904,0.9747,0.9239,0.8929,0.9998,0.9997,,,,,,,,,,,,,471.5553,458.6919,521.8859,506.757,990.0488,564.2627,918.5001,536.3406,,,,,,,,,,,,
26,2d,2d,2d,right,546,000026_right_video_546.jpg,580.1,421.0,626.7,490.9,1122.4,533.4,1049.2,493.1,0.0,290.0,623.9,290.0,623.9,490.4,0.0,490.4,1054.4,462.9,1400.0,462.9,1400.0,718.5,1054.4,718.5,0.8835,0.9994,0.998,0.8812,0.9999,0.9997,,,,,,,,,,,,,579.5972,419.1976,623.6886,491.938,1121.0098,532.7541,1052.8219,490.0687,,,,,,,,,,,,
26,2d,2d,2d,left,547,000026_left_video_547.jpg,481.6,464.7,528.0,513.0,998.7,550.6,915.4,542.4,0.0,315.7,504.9,315.7,504.9,516.6,0.0,516.6,920.5,493.3,1400.0,493.3,1400.0,789.7,920.5,789.7,0.8991,0.991,0.9794,0.901,0.9996,0.9995,,,,,,,,,,,,,477.3897,463.1105,525.8944,510.5268,996.0349,558.295,919.3597,539.2948,,,,,,,,,,,,
26,2d,2d,2d,right,547,000026_right_video_547.jpg,561.7,424.0,617.9,499.7,1126.3,540.1,1054.5,498.7,0.1,291.1,617.6,291.1,617.6,495.0,0.1,495.0,1062.2,462.3,1400.0,462.3,1400.0,715.8,1062.2,715.8,0.8799,0.9994,0.9975,0.873,0.9999,0.9996,,,,,,,,,,,,,572.2589,422.1651,621.9275,495.3082,1125.3906,535.7226,1056.54,493.2657,,,,,,,,,,,,
26,2d,2d,2d,left,548,000026_left_video_548.jpg,480.9,455.9,530.1,511.8,997.3,559.5,922.4,529.5,0.0,315.2,507.2,315.2,507.2,523.0,0.0,523.0,925.0,491.1,1400.0,491.1,1400.0,790.5,925.0,790.5,0.8947,0.9919,0.9817,0.9024,0.9997,0.9995,,,,,,,,,,,,,480.7849,461.5837,529.3184,512.335,998.9584,558.1521,922.5109,535.2932,,,,,,,,,,,,
26,2d,2d,2d,right,548,000026_right_video_548.jpg,583.0,432.3,637.3,483.3,1125.8,528.8,1057.0,496.3,0.0,288.5,628.3,288.5,628.3,497.7,0.0,497.7,1065.2,464.7,1400.0,464.7,1400.0,718.8,1065.2,718.8,0.8757,0.9989,0.9937,0.8533,0.9999,0.9996,,,,,,,,,,,,,576.7628,427.8925,629.4677,490.0803,1127.6232,532.662,1059.3911,494.6403,,,,,,,,,,,,
26,2d,2d,2d,left,549,000026_left_video_549.jpg,489.6,470.4,537.2,522.6,1009.4,558.5,930.0,540.3,0.0,317.8,507.3,317.8,507.3,528.4,0.0,528.4,932.6,493.7,1400.0,493.7,1400.0,785.8,932.6,785.8,0.8961,0.9679,0.9094,0.8969,0.9993,0.9994,,,,,,,,,,,,,486.676,466.717,534.5744,518.2673,1005.9282,557.8055,927.7249,537.3631,,,,,,,,,,,,
26,2d,2d,2d,right,549,000026_right_video_549.jpg,581.1,431.4,631.2,484.9,1129.3,530.4,1059.3,495.0,0.0,293.9,625.6,293.9,625.6,500.0,0.0,500.0,1065.6,464.6,1400.0,464.6,1400.0,719.8,1065.6,719.8,0.8787,0.9995,0.9983,0.8635,0.9999,0.9997,,,,,,,,,,,,,579.1845,431.1661,631.7767,487.0536,1130.182,531.2157,1061.6357,495.0072,,,,,,,,,,,,
26,2d,2d,2d,left,550,000026_left_video_550.jpg,470.3,459.9,531.3,507.9,1015.2,564.9,932.5,540.7,0.0,315.8,506.5,315.8,506.5,532.1,0.0,532.1,932.6,495.6,1400.0,495.6,1400.0,780.9,932.6,780.9,0.8897,0.9792,0.9302,0.9035,0.9992,0.9992,,,,,,,,,,,,,481.2214,465.0821,535.0001,515.19,1012.8581,560.7131,932.0027,539.0814,,,,,,,,,,,,
26,2d,2d,2d,right,550,000026_right_video_550.jpg,580.1,432.3,634.0,480.3,1134.6,536.6,1061.7,497.8,0.0,295.8,627.9,295.8,627.9,501.2,0.0,501.2,1067.2,463.8,1400.0,463.8,1400.0,716.5,1067.2,716.5,0.8788,0.9993,0.9972,0.8548,0.9999,0.9996,,,,,,,,,,,,,580.2867,433.3646,634.231,482.9773,1133.8931,533.2237,1063.6119,496.5102,,,,,,,,,,,,
26,2d,2d,2d,left,551,000026_left_video_551.jpg,487.3,451.2,549.1,494.3,1014.7,560.7,939.0,539.0,0.0,316.9,513.0,316.9,513.0,535.3,0.0,535.3,936.5,488.8,1400.0,488.8,1400.0,779.1,936.5,779.1,0.8869,0.9847,0.9586,0.9078,0.9993,0.9991,,,,,,,,,,,,,484.6663,459.389,543.0053,506.131,1016.6577,560.9103,937.3916,539.4384,,,,,,,,,,,,
26,2d,2d,2d,right,551,000026_right_video_551.jpg,580.4,439.1,642.4,476.7,1137.6,538.1,1063.9,493.5,0.0,292.5,628.9,292.5,628.9,497.4,0.0,497.4,1068.0,459.5,1400.0,459.5,1400.0,711.3,1068.0,711.3,0.8814,0.9996,0.9988,0.8412,0.9999,0.9997,,,,,,,,,,,,,580.9867,437.5581,639.4302,478.7327,1137.375,535.4871,1065.4136,495.4895,,,,,,,,,,,,
26,2d,2d,2d,left,552,000026_left_video_552.jpg,487.8,476.1,535.9,526.1,1019.5,553.5,939.0,537.4,0.0,320.5,509.8,320.5,509.8,531.5,0.0,531.5,940.5,489.0,1400.0,489.0,1400.0,782.5,940.5,782.5,0.898,0.9788,0.9468,0.9124,0.9991,0.9991,,,,,,,,,,,,,487.1194,466.7976,541.9903,514.4396,1020.639,557.6199,940.4969,538.8169,,,,,,,,,,,,
26,2d,2d,2d,right,552,000026_right_video_552.jpg,583.5,436.2,637.4,493.2,1138.3,537.5,1070.4,501.4,0.0,297.9,629.0,297.9,629.0,508.3,0.0,508.3,1075.2,478.9,1400.0,478.9,1400.0,702.0,1075.2,702.0,0.8736,0.9991,0.9971,0.8522,0.9998,0.9994,,,,,,,,,,,,,582.7227,438.6617,640.2965,483.886,1139.5897,536.7938,1069.1901,498.3473,,,,,,,,,,,,
26,2d,2d,2d,left,553,000026_left_video_553.jpg,461.5,469.0,507.1,545.4,1019.5,567.2,943.6,539.8,0.0,321.6,508.3,321.6,508.3,537.4,0.0,537.4,941.4,487.8,1400.0,487.8,1400.0,776.1,941.4,776.1,0.8817,0.9523,0.8654,0.9127,0.9993,0.999,,,,,,,,,,,,,476.2347,468.7838,527.1016,529.5868,1022.5935,561.6682,944.0822,539.4006,,,,,,,,,,,,
26,2d,2d,2d,right,553,000026_right_video_553.jpg,592.0,436.2,644.5,492.4,1144.5,543.7,1071.4,499.1,0.0,295.1,630.9,295.1,630.9,506.6,0.0,506.6,1075.4,470.7,1400.0,470.7,1400.0,708.2,1075.4,708.2,0.8733,0.9993,0.9979,0.8116,0.9999,0.9996,,,,,,,,,,,,,587.7332,438.8902,643.6532,487.6167,1143.4786,540.4903,1071.8456,499.2403,,,,,,,,,,,,
26,2d,2d,2d,left,554,000026_left_video_554.jpg,517.2,489.8,561.5,520.2,1021.8,561.1,945.3,531.1,0.1,321.7,510.5,321.7,510.5,533.4,0.1,533.4,943.8,488.1,1400.0,488.1,1400.0,777.6,943.8,777.6,0.8953,0.9524,0.9254,0.9098,0.9992,0.9992,,,,,,,,,,,,,494.3161,479.5937,541.6738,528.1869,1024.2579,561.7814,946.7161,535.7041,,,,,,,,,,,,
26,2d,2d,2d,right,554,000026_right_video_554.jpg,594.6,431.5,639.0,499.7,1143.7,537.8,1065.9,498.7,0.0,298.4,630.9,298.4,630.9,519.1,0.0,519.1,1076.1,459.9,1400.0,459.9,1400.0,695.9,1076.1,695.9,0.8802,0.9992,0.997,0.8768,0.9999,0.9997,,,,,,,,,,,,,592.24,436.4228,642.9945,493.7136,1145.3254,540.1706,1070.6248,499.5086,,,,,,,,,,,,
26,2d,2d,2d,left,555,000026_left_video_555.jpg,496.4,481.3,544.5,511.4,1021.3,564.5,948.0,529.9,0.1,322.5,509.1,322.5,509.1,536.8,0.1,536.8,945.2,488.7,1400.0,488.7,1400.0,776.5,945.2,776.5,0.8976,0.9658,0.9545,0.9112,0.9996,0.9995,,,,,,,,,,,,,497.5675,482.8694,544.3855,522.1629,1024.552,563.3311,949.1741,532.5022,,,,,,,,,,,,
26,2d,2d,2d,right,555,000026_right_video_555.jpg,590.0,438.7,636.7,494.2,1145.8,537.7,1066.4,502.3,0.0,299.7,628.6,299.7,628.6,507.4,0.0,507.4,1076.3,465.7,1400.0,465.7,1400.0,697.2,1076.3,697.2,0.8689,0.9995,0.9988,0.8802,0.9998,0.9997,,,,,,,,,,,,,592.8354,437.7547,640.9857,495.2648,1147.0532,539.6076,1069.5185,501.2158,,,,,,,,,,,,
26,2d,2d,2d,left,556,000026_left_video_556.jpg,612.6,509.4,616.5,552.1,1023.4,559.4,953.6,532.1,0.1,321.3,509.3,321.3,509.3,538.7,0.1,538.7,950.8,485.5,1400.0,485.5,1400.0,774.8,950.8,774.8,0.9046,0.4978,0.3207,0.9129,0.9993,0.9989,,,,,,,,,,,,,553.4325,497.5171,579.4942,536.4033,1025.2154,561.9439,952.9291,531.4449,,,,,,,,,,,,
26,2d,2d,2d,right,556,000026_right_video_556.jpg,594.8,438.4,643.9,493.7,1148.5,535.9,1066.1,502.2,0.0,299.9,630.5,299.9,630.5,498.8,0.0,498.8,1076.5,465.0,1400.0,465.0,1400.0,700.3,1076.5,700.3,0.8712,0.9998,0.9995,0.8737,0.9998,0.9997,,,,,,,,,,,,,594.9819,438.4619,642.6549,495.702,1149.0524,538.188,1068.3338,502.2368,,,,,,,,,,,,
26,2d,2d,2d,left,557,000026_left_video_557.jpg,555.0,485.5,567.6,560.2,1028.5,562.6,951.1,529.5,0.0,322.0,508.9,322.0,508.9,544.9,0.0,544.9,950.7,482.3,1400.0,482.3,1400.0,776.4,950.7,776.4,0.9093,0.4794,0.4243,0.9135,0.9992,0.9992,,,,,,,,,,,,,564.9087,495.8849,580.745,550.0653,1027.6871,562.3291,953.8589,529.7623,,,,,,,,,,,,
26,2d,2d,2d,right,557,000026_right_video_557.jpg,592.0,443.0,639.3,491.9,1146.4,532.1,1066.3,503.6,0.0,300.3,628.9,300.3,628.9,503.1,0.0,503.1,1078.6,464.9,1400.0,464.9,1400.0,694.7,1078.6,694.7,0.8812,0.9998,0.9994,0.8865,0.9998,0.9997,,,,,,,,,,,,,594.7902,440.9793,641.576,494.8015,1149.0553,535.322,1067.4701,503.4295,,,,,,,,,,,,
26,2d,2d,2d,left,558,000026_left_video_558.jpg,510.8,499.6,548.0,540.2,1028.2,561.4,955.6,526.1,0.2,324.7,511.5,324.7,511.5,545.6,0.2,545.6,951.3,485.0,1400.0,485.0,1400.0,776.7,951.3,776.7,0.9116,0.9581,0.949,0.9053,0.9993,0.9993,,,,,,,,,,,,,548.9195,500.0889,570.3329,549.4755,1028.9822,562.013,956.0544,527.2388,,,,,,,,,,,,
26,2d,2d,2d,right,558,000026_right_video_558.jpg,592.7,441.5,642.2,494.4,1147.8,533.8,1069.7,498.3,0.0,300.3,630.9,300.3,630.9,503.7,0.0,503.7,1083.0,462.8,1400.0,462.8,1400.0,690.4,1083.0,690.4,0.8811,0.9997,0.9993,0.8775,0.9998,0.9997,,,,,,,,,,,,,594.6079,441.9142,642.0244,495.0666,1149.3235,534.1195,1068.4282,501.6129,,,,,,,,,,,,
26,2d,2d,2d,left,559,000026_left_video_559.jpg,550.8,487.8,564.9,537.4,1031.4,557.8,953.2,525.4,0.1,323.7,511.6,323.7,511.6,547.3,0.1,547.3,955.9,480.5,1400.0,480.5,1400.0,770.7,955.9,770.7,0.9108,0.7464,0.5936,0.9023,0.9991,0.9992,,,,,,,,,,,,,553.5314,496.7425,569.4246,546.4988,1031.0533,560.0728,956.036,525.4013,,,,,,,,,,,,
26,2d,2d,2d,right,559,000026_right_video_559.jpg,597.5,441.7,644.5,492.1,1152.0,530.3,1067.0,492.7,0.0,300.6,633.5,300.6,633.5,501.7,0.0,501.7,1076.9,456.2,1400.0,456.2,1400.0,687.5,1076.9,687.5,0.8858,0.9997,0.9993,0.8789,0.9996,0.9997,,,,,,,,,,,,,596.4755,442.4452,643.3637,494.0356,1151.2068,531.7967,1067.8624,497.5446,,,,,,,,,,,,
26,2d,2d,2d,left,560,000026_left_video_560.jpg,614.4,494.0,624.1,530.9,1025.0,562.9,954.3,535.9,0.1,324.4,514.1,324.4,514.1,546.1,0.1,546.1,965.3,482.4,1400.0,482.4,1400.0,771.2,965.3,771.2,0.9068,0.6047,0.4651,0.9079,0.9994,0.9994,,,,,,,,,,,,,585.3114,496.552,595.9461,540.5475,1029.2163,561.0909,956.1263,529.3292,,,,,,,,,,,,
26,2d,2d,2d,right,560,000026_right_video_560.jpg,588.0,438.6,637.4,503.7,1154.3,525.3,1068.5,493.1,0.0,298.4,630.4,298.4,630.4,516.4,0.0,516.4,1081.4,454.2,1400.0,454.2,1400.0,694.5,1081.4,694.5,0.8833,0.9998,0.9996,0.869,0.9996,0.9996,,,,,,,,,,,,,593.1802,441.1706,640.9249,498.6249,1153.4006,528.0043,1068.1361,494.8573,,,,,,,,,,,,
26,2d,2d,2d,left,561,000026_left_video_561.jpg,564.8,521.3,594.9,544.4,1028.6,555.0,958.1,531.2,0.2,322.1,513.2,322.1,513.2,552.4,0.2,552.4,965.8,480.1,1400.0,480.1,1400.0,768.1,965.8,768.1,0.9111,0.466,0.4062,0.8939,0.999,0.9991,,,,,,,,,,,,,583.3062,508.8361,600.537,542.2781,1029.3047,558.2054,957.6837,530.1842,,,,,,,,,,,,
26,2d,2d,2d,right,561,000026_right_video_561.jpg,587.2,434.4,632.1,512.2,1162.8,533.5,1072.5,498.7,0.0,303.2,631.5,303.2,631.5,522.7,0.0,522.7,1083.0,455.2,1400.0,455.2,1400.0,684.3,1083.0,684.3,0.8951,0.9998,0.9996,0.8758,0.9998,0.9998,,,,,,,,,,,,,590.2949,438.1536,636.6345,505.7826,1158.6727,529.4215,1070.2043,495.7864,,,,,,,,,,,,
26,2d,2d,2d,left,562,000026_left_video_562.jpg,510.1,503.2,552.9,538.4,1044.0,568.7,961.1,525.3,0.2,324.5,511.2,324.5,511.2,554.1,0.2,554.1,971.0,480.0,1400.0,480.0,1400.0,768.7,971.0,768.7,0.9095,0.9211,0.9048,0.913,0.9997,0.9995,,,,,,,,,,,,,553.974,508.7402,582.5318,540.7057,1036.4457,562.6029,959.976,528.0307,,,,,,,,,,,,
26,2d,2d,2d,right,562,000026_right_video_562.jpg,586.6,432.2,631.7,519.7,1165.1,534.3,1075.0,492.1,0.0,302.8,631.9,302.8,631.9,527.3,0.0,527.3,1084.7,449.0,1400.0,449.0,1400.0,685.8,1084.7,685.8,0.882,0.9996,0.9976,0.876,0.9998,0.9998,,,,,,,,,,,,,588.0259,434.9705,633.5003,514.037,1163.1584,531.1456,1072.8094,493.6222,,,,,,,,,,,,
26,2d,2d,2d,left,563,000026_left_video_563.jpg,546.4,493.2,584.0,511.5,1048.1,567.8,961.2,524.5,0.2,326.9,507.6,326.9,507.6,554.3,0.2,554.3,973.6,478.1,1400.0,478.1,1400.0,765.2,973.6,765.2,0.9111,0.675,0.6889,0.9062,0.9997,0.9996,,,,,,,,,,,,,548.9093,503.2071,583.1496,526.9604,1043.2683,565.4147,961.4078,526.1111,,,,,,,,,,,,
26,2d,2d,2d,right,563,000026_right_video_563.jpg,577.4,443.5,639.2,515.4,1169.9,547.6,1077.4,493.2,0.3,307.3,631.3,307.3,631.3,530.8,0.3,530.8,1085.7,450.6,1400.0,450.6,1400.0,660.8,1085.7,660.8,0.8746,0.9997,0.9992,0.6917,0.9999,0.9998,,,,,,,,,,,,,582.3096,438.1514,635.073,517.251,1168.0743,538.7399,1075.6385,492.7613,,,,,,,,,,,,
26,2d,2d,2d,left,564,000026_left_video_564.jpg,565.2,504.6,599.6,523.1,1058.1,574.1,965.7,530.9,0.2,327.5,507.0,327.5,507.0,553.6,0.2,553.6,977.3,479.2,1400.0,479.2,1400.0,767.6,977.3,767.6,0.9119,0.559,0.4438,0.904,0.9995,0.9992,,,,,,,,,,,,,554.631,504.1266,590.8931,522.803,1052.2811,570.2048,964.2432,527.8443,,,,,,,,,,,,
26,2d,2d,2d,right,564,000026_right_video_564.jpg,582.8,447.0,631.3,505.7,1172.5,541.7,1085.4,491.5,0.0,304.1,625.7,304.1,625.7,520.7,0.0,520.7,1095.8,454.2,1400.0,454.2,1400.0,675.1,1095.8,675.1,0.872,0.9996,0.999,0.8346,0.9996,0.9995,,,,,,,,,,,,,581.0717,442.2621,632.8212,514.1597,1172.1745,541.3213,1081.1411,491.5723,,,,,,,,,,,,
26,2d,2d,2d,left,565,000026_left_video_565.jpg,537.5,496.1,572.2,517.6,1057.1,562.6,961.5,529.3,0.2,326.6,505.3,326.6,505.3,555.7,0.2,555.7,975.8,477.0,1400.0,477.0,1400.0,765.6,975.8,765.6,0.9128,0.3345,0.3743,0.9098,0.9997,0.9997,,,,,,,,,,,,,546.2765,500.7132,583.484,518.0615,1057.464,567.9507,964.0034,528.4659,,,,,,,,,,,,
26,2d,2d,2d,right,565,000026_right_video_565.jpg,574.8,444.5,633.2,518.8,1176.7,545.3,1081.7,489.7,1.4,305.7,625.9,305.7,625.9,530.8,1.4,530.8,1092.8,451.5,1400.0,451.5,1400.0,674.5,1092.8,674.5,0.8708,0.9972,0.9914,0.8512,0.9998,0.9997,,,,,,,,,,,,,576.9259,443.975,632.2876,517.4003,1176.3688,544.4339,1082.9648,490.0872,,,,,,,,,,,,
26,2d,2d,2d,left,566,000026_left_video_566.jpg,541.3,524.1,572.5,561.6,1061.0,566.0,961.4,518.9,0.2,325.3,506.3,325.3,506.3,557.0,0.2,557.0,974.6,474.2,1400.0,474.2,1400.0,761.3,974.6,761.3,0.9156,0.8599,0.8269,0.9046,0.9995,0.9994,,,,,,,,,,,,,542.3211,511.3068,578.0304,536.0309,1061.9942,567.5578,963.4635,524.0585,,,,,,,,,,,,
26,2d,2d,2d,right,566,000026_right_video_566.jpg,573.2,440.8,635.2,505.6,1173.2,546.1,1085.0,486.3,1.4,306.9,627.2,306.9,627.2,521.4,1.4,521.4,1091.6,447.8,1399.9,447.8,1399.9,655.3,1091.6,655.3,0.8704,0.9994,0.9989,0.7363,0.9998,0.9997,,,,,,,,,,,,,573.6595,443.235,633.0712,513.162,1177.0157,546.5922,1085.2938,487.6507,,,,,,,,,,,,
26,2d,2d,2d,left,567,000026_left_video_567.jpg,535.6,522.4,564.8,570.5,1064.2,571.5,969.5,520.6,0.2,325.5,504.4,325.5,504.4,555.9,0.2,555.9,978.1,472.8,1400.0,472.8,1400.0,762.3,978.1,762.3,0.9202,0.9362,0.9203,0.9061,0.9998,0.9997,,,,,,,,,,,,,537.4013,518.0227,570.7198,553.4942,1065.7577,569.6915,966.66,521.7523,,,,,,,,,,,,
26,2d,2d,2d,right,567,000026_right_video_567.jpg,574.1,438.3,626.8,515.0,1176.5,543.8,1084.2,490.5,0.7,303.0,625.9,303.0,625.9,530.6,0.7,530.6,1093.3,446.2,1400.0,446.2,1400.0,651.7,1093.3,651.7,0.8791,0.999,0.998,0.7477,0.9998,0.9997,,,,,,,,,,,,,572.2731,441.317,629.8738,514.1934,1178.3455,546.5952,1086.1176,488.1184,,,,,,,,,,,,
26,2d,2d,2d,left,568,000026_left_video_568.jpg,504.8,498.9,542.8,541.9,1063.3,555.0,979.5,520.9,0.2,322.4,508.0,322.4,508.0,555.6,0.2,555.6,977.5,471.7,1400.0,471.7,1400.0,762.3,977.5,762.3,0.9179,0.9522,0.9528,0.9027,0.9995,0.9995,,,,,,,,,,,,,520.124,511.2568,555.6803,551.9131,1067.1144,563.3811,973.4506,520.4958,,,,,,,,,,,,
26,2d,2d,2d,right,568,000026_right_video_568.jpg,577.1,436.5,626.4,518.9,1172.6,546.4,1087.6,481.9,0.9,301.5,626.9,301.5,626.9,529.7,0.9,529.7,1093.0,442.8,1399.9,442.8,1399.9,645.6,1093.0,645.6,0.885,0.9994,0.9986,0.5704,0.9995,0.9994,,,,,,,,,,,,,573.2033,439.0138,627.535,516.6832,1176.9619,547.4038,1087.8655,484.6962,,,,,,,,,,,,
26,2d,2d,2d,left,569,000026_left_video_569.jpg,517.8,494.0,560.8,537.5,1071.2,576.1,979.9,526.3,0.2,322.3,508.3,322.3,508.3,556.8,0.2,556.8,983.5,470.3,1400.0,470.3,1400.0,759.1,983.5,759.1,0.9085,0.9694,0.9629,0.8869,0.9998,0.9997,,,,,,,,,,,,,514.7594,503.5591,554.201,547.5531,1070.9722,568.657,978.1377,522.4091,,,,,,,,,,,,
26,2d,2d,2d,right,569,000026_right_video_569.jpg,573.3,438.9,630.4,519.2,1183.5,545.1,1094.5,479.4,1.1,300.9,627.4,300.9,627.4,530.1,1.1,530.1,1098.4,439.4,1400.0,439.4,1400.0,657.0,1098.4,657.0,0.8749,0.9987,0.9948,0.7959,0.9999,0.9998,,,,,,,,,,,,,572.4917,438.5416,627.9929,518.4732,1180.682,547.0805,1091.9823,481.2968,,,,,,,,,,,,
26,2d,2d,2d,left,570,000026_left_video_570.jpg,506.5,505.6,548.5,553.8,1069.2,565.3,978.2,516.9,0.2,320.1,507.6,320.1,507.6,558.1,0.2,558.1,982.7,466.9,1400.0,466.9,1400.0,754.4,982.7,754.4,0.9144,0.922,0.8637,0.9013,0.9998,0.9997,,,,,,,,,,,,,507.0648,503.4845,548.6281,551.3807,1072.1257,567.5066,980.0972,519.6033,,,,,,,,,,,,
26,2d,2d,2d,right,570,000026_right_video_570.jpg,567.5,442.1,637.4,511.3,1185.6,540.2,1092.7,480.4,1.1,301.0,627.5,301.0,627.5,528.6,1.1,528.6,1098.5,435.6,1400.0,435.6,1400.0,666.8,1098.5,666.8,0.8785,0.9992,0.9984,0.7766,0.9999,0.9997,,,,,,,,,,,,,569.5202,439.8378,631.8594,515.8409,1184.0564,544.3293,1093.7015,479.6765,,,,,,,,,,,,
26,2d,2d,2d,left,571,000026_left_video_571.jpg,519.9,520.3,553.5,573.4,1067.7,555.1,974.6,508.0,0.2,321.6,507.3,321.6,507.3,558.5,0.2,558.5,979.5,462.7,1400.0,462.7,1400.0,750.8,979.5,750.8,0.9157,0.9716,0.9637,0.9039,0.9996,0.9996,,,,,,,,,,,,,509.1458,510.6233,547.9775,562.9323,1071.6121,561.805,979.1816,513.555,,,,,,,,,,,,
26,2d,2d,2d,right,571,000026_right_video_571.jpg,571.8,442.2,628.4,525.2,1193.4,547.4,1099.5,478.6,0.7,302.8,627.5,302.8,627.5,530.7,0.7,530.7,1099.3,431.9,1400.0,431.9,1400.0,656.2,1099.3,656.2,0.8649,0.9983,0.9952,0.7704,0.9999,0.9998,,,,,,,,,,,,,569.6519,440.9052,630.5218,520.2717,1189.7243,545.6258,1097.649,478.0778,,,,,,,,,,,,
26,2d,2d,2d,left,572,000026_left_video_572.jpg,549.7,521.4,554.9,585.2,1077.3,557.6,985.0,513.7,0.2,322.2,505.7,322.2,505.7,559.0,0.2,559.0,981.5,458.1,1400.0,458.1,1400.0,750.7,981.5,750.7,0.9119,0.9671,0.9171,0.9087,0.9993,0.9996,,,,,,,,,,,,,525.7505,516.3524,549.0913,576.1279,1075.2538,558.9575,982.8854,512.1861,,,,,,,,,,,,
26,2d,2d,2d,right,572,000026_right_video_572.jpg,570.4,440.7,627.0,519.0,1193.4,538.6,1100.4,475.1,1.1,298.3,624.8,298.3,624.8,527.0,1.1,527.0,1103.5,427.6,1400.0,427.6,1400.0,663.0,1103.5,663.0,0.8753,0.9989,0.9967,0.8364,0.9999,0.9998,,,,,,,,,,,,,569.3814,440.9618,628.8453,520.4539,1193.28,542.4629,1100.4424,475.6668,,,,,,,,,,,,
26,2d,2d,2d,left,573,000026_left_video_573.jpg,506.7,511.0,545.7,568.2,1075.5,562.7,977.3,501.2,0.2,319.7,508.2,319.7,508.2,559.2,0.2,559.2,982.9,454.1,1400.0,454.1,1400.0,747.6,982.9,747.6,0.9129,0.9689,0.9629,0.902,0.9997,0.9997,,,,,,,,,,,,,517.9961,515.2808,546.2331,576.5365,1076.6512,559.6259,981.5685,505.8363,,,,,,,,,,,,
