filename,L1_x,L1_y,L2_x,L2_y,R1_x,R1_y,R2_x,R2_y,L_bbox_TL_x,L_bbox_TL_y,L_bbox_TR_x,L_bbox_TR_y,L_bbox_BR_x,L_bbox_BR_y,L_bbox_BL_x,L_bbox_BL_y,R_bbox_TL_x,R_bbox_TL_y,R_bbox_TR_x,R_bbox_TR_y,R_bbox_BR_x,R_bbox_BR_y,R_bbox_BL_x,R_bbox_BL_y,L_conf,L1_conf,L2_conf,R_conf,R1_conf,R2_conf,L1_x3d,L1_y3d,L1_z3d,L2_x3d,L2_y3d,L2_z3d,R1_x3d,R1_y3d,R1_z3d,R2_x3d,R2_y3d,R2_z3d
000027_right_video_964.jpg,504.9,228.1,547.7,309.8,923.7,220.0,853.6,171.7,0.0,49.8,554.3,49.8,554.3,333.5,0.0,333.5,861.0,136.9,1399.8,136.9,1399.8,521.0,861.0,521.0,0.8791,0.9999,0.9996,0.8888,0.9996,0.9997,0.5023,-12.6468,140.9976,2.9512,-10.7711,206.8139,39.6268,-19.9313,202.7448,31.5817,-22.2342,205.3597
000027_right_video_965.jpg,506.1,232.5,541.0,325.9,926.1,233.9,858.6,182.5,0.0,57.7,555.1,57.7,555.1,338.1,0.0,338.1,863.3,144.3,1399.8,144.3,1399.8,523.7,863.3,523.7,0.8717,0.9999,0.9997,0.901,0.9996,0.9996,-0.7455,-13.0339,141.1382,0.4215,-9.7187,207.9879,39.4584,-18.8544,203.1411,31.1704,-21.5737,205.1692
000027_right_video_966.jpg,507.2,236.7,541.2,333.3,929.0,229.3,857.2,182.8,0.0,66.6,558.6,66.6,558.6,344.2,0.0,344.2,861.5,146.2,1399.8,146.2,1399.8,523.9,861.5,523.9,0.8611,0.9999,0.9998,0.9061,0.9996,0.9997,-1.0035,-11.8077,140.4632,0.7147,-8.8624,208.7996,40.6925,-20.0479,203.4487,31.9404,-22.4348,205.8847
000027_right_video_967.jpg,505.4,240.0,534.5,339.0,928.3,235.9,857.5,191.0,0.0,69.8,556.6,69.8,556.6,351.1,0.0,351.1,862.3,150.0,1399.8,150.0,1399.8,536.7,862.3,536.7,0.8725,0.9998,0.9997,0.905,0.9995,0.9996,0.1399,-11.209,139.6038,2.2638,-7.5652,207.3463,40.3305,-18.827,203.1515,31.5822,-21.2281,205.9862
000027_right_video_968.jpg,492.7,248.8,550.3,329.0,930.2,242.8,857.7,195.7,0.3,74.8,555.6,74.8,555.6,354.7,0.3,354.7,861.6,155.6,1399.9,155.6,1399.9,528.5,861.6,528.5,0.8567,0.9998,0.9998,0.9128,0.9997,0.9998,-0.3595,-10.919,139.2205,2.2253,-8.4634,207.3588,40.0913,-17.5355,203.0895,31.0671,-19.9675,205.9409
000027_right_video_969.jpg,511.9,248.3,552.2,351.9,934.4,243.9,862.0,198.2,0.0,85.0,558.4,85.0,558.4,359.5,0.0,359.5,862.7,152.9,1399.8,152.9,1399.8,542.4,862.7,542.4,0.8534,0.9999,0.9998,0.9061,0.9994,0.9996,-0.0611,-10.3862,138.6832,1.6157,-7.8579,207.175,40.6145,-17.6622,201.8372,31.4523,-19.6941,205.3888
000027_right_video_97.jpg,442.8,338.5,534.8,455.3,938.4,427.9,817.1,460.9,0.0,188.1,599.7,188.1,599.7,454.8,0.0,454.8,815.3,405.1,1399.8,405.1,1399.8,737.8,815.3,737.8,0.7945,0.9999,0.9998,0.8943,0.9998,0.9997,6.7358,-0.472,132.0765,6.3462,2.0423,135.3058,36.6495,-1.2296,211.7166,26.8202,-0.5673,214.6905
000027_right_video_970.jpg,510.0,249.6,553.1,355.9,934.4,266.5,868.4,207.8,0.0,83.7,557.2,83.7,557.2,359.6,0.0,359.6,863.2,161.0,1400.0,161.0,1400.0,540.4,863.2,540.4,0.8578,0.9999,0.9998,0.8842,0.9998,0.9998,-2.1874,-10.979,140.4861,1.1617,-10.4359,210.5405,40.8034,-17.1839,202.4012,31.5044,-19.202,205.8541
000027_right_video_971.jpg,496.3,267.2,537.7,368.5,933.0,265.0,868.5,208.6,0.0,86.6,554.2,86.6,554.2,380.7,0.0,380.7,864.7,164.6,1400.0,164.6,1400.0,543.2,864.7,543.2,0.8492,0.9999,0.9998,0.9004,0.9996,0.9997,-2.1567,-10.6485,134.4947,1.9562,-7.7528,209.5479,41.1539,-17.0577,202.1329,32.7092,-19.9042,206.079
000027_right_video_972.jpg,502.4,276.8,541.5,381.4,946.0,278.3,867.4,215.0,0.0,102.1,554.3,102.1,554.3,388.5,0.0,388.5,862.0,171.4,1400.0,171.4,1400.0,547.6,862.0,547.6,0.8318,0.9998,0.9997,0.9177,0.9998,0.9998,-1.4164,-10.0656,138.0051,1.2437,-5.2907,207.862,40.967,-16.6388,202.4179,32.7897,-18.5543,205.2614
000027_right_video_973.jpg,470.7,256.7,529.8,351.5,949.4,289.3,875.4,225.8,0.0,104.0,543.6,104.0,543.6,368.3,0.0,368.3,863.4,170.7,1400.0,170.7,1400.0,555.1,863.4,555.1,0.7963,0.9999,0.9998,0.8824,0.9999,0.9999,-2.1025,-9.8662,131.4951,1.7167,-5.1252,139.4044,41.5511,-15.7362,201.9596,32.4788,-17.6438,205.2289
000027_right_video_974.jpg,437.7,256.7,514.9,309.8,956.2,295.2,872.3,232.9,0.0,110.0,504.1,110.0,504.1,305.4,0.0,305.4,862.3,179.8,1400.0,179.8,1400.0,556.4,862.3,556.4,0.7906,0.9988,0.9991,0.9135,0.9999,0.9999,-3.7443,-10.3689,129.2147,0.574,-6.1855,137.7246,41.7961,-14.3274,202.6458,32.4355,-16.9791,205.7424
000027_right_video_975.jpg,463.8,262.7,527.3,363.2,951.2,299.8,874.8,234.8,0.0,112.9,527.8,112.9,527.8,385.2,0.0,385.2,862.3,184.0,1400.0,184.0,1400.0,563.1,862.3,563.1,0.7966,0.9999,0.9998,0.912,0.9999,0.9999,-3.4791,-10.3136,128.7508,0.0634,-6.2679,208.5017,42.1301,-13.0265,203.9889,34.1421,-18.74,206.0418
000027_right_video_976.jpg,446.8,251.4,523.1,345.8,953.8,304.4,873.6,251.4,0.0,114.9,519.4,114.9,519.4,391.6,0.0,391.6,862.3,187.1,1400.0,187.1,1400.0,566.6,862.3,566.6,0.7808,0.9999,0.9998,0.9099,0.9998,0.9998,-3.6648,-9.6298,127.082,0.5036,-4.7377,137.76,42.5001,-13.4983,202.9443,33.2133,-16.2905,205.7546
000027_right_video_977.jpg,444.9,251.5,516.5,355.5,957.2,300.0,875.1,253.3,0.0,122.0,516.5,122.0,516.5,372.9,0.0,372.9,864.2,191.4,1399.9,191.4,1399.9,573.7,864.2,573.7,0.7854,0.9999,0.9999,0.9132,0.9999,0.9998,-4.1072,-9.7145,127.9641,0.3542,-5.5156,137.0117,42.3709,-13.0465,203.4129,32.8235,-15.32,205.7131
000027_right_video_978.jpg,466.7,269.1,529.9,388.5,959.3,309.1,872.3,257.8,0.0,132.7,543.4,132.7,543.4,410.0,0.0,410.0,863.2,197.2,1400.0,197.2,1400.0,582.4,863.2,582.4,0.797,0.9999,0.9999,0.9125,0.9999,0.9999,-1.3249,-6.5954,136.5224,1.5282,-3.3671,137.0477,42.8104,-11.9192,203.5667,33.2316,-15.3844,205.0405
000027_right_video_979.jpg,467.5,295.1,527.3,380.5,959.4,317.5,870.8,257.9,0.0,136.7,526.8,136.7,526.8,346.5,0.0,346.5,864.3,203.4,1399.8,203.4,1399.8,585.4,864.3,585.4,0.8142,0.9999,0.9998,0.9159,0.9998,0.9998,-1.2141,-5.9076,131.4018,1.2947,-2.2185,136.6418,43.5156,-11.2125,203.9848,33.5105,-15.2752,205.1116
000027_right_video_98.jpg,452.8,356.3,539.3,458.7,941.6,426.5,818.9,464.6,0.0,198.3,596.5,198.3,596.5,474.8,0.0,474.8,816.0,405.9,1399.7,405.9,1399.7,742.3,816.0,742.3,0.844,0.9999,0.9998,0.8833,0.9997,0.9997,7.2255,-0.1828,131.9232,6.6525,2.2747,135.6431,36.7803,-0.155,211.2787,27.4194,0.7382,213.5972
000027_right_video_980.jpg,474.2,299.3,528.6,394.6,966.0,320.1,878.3,257.1,0.0,138.0,529.7,138.0,529.7,328.5,0.0,328.5,865.7,204.6,1399.9,204.6,1399.9,598.9,865.7,598.9,0.8335,0.9998,0.9997,0.9071,0.9998,0.9998,-1.8923,-6.389,129.2596,0.8299,-2.3203,135.5328,43.7045,-11.4344,204.5579,34.1935,-15.2667,204.7415
000027_right_video_981.jpg,446.3,286.1,513.0,375.5,969.5,327.9,881.4,260.2,0.1,143.7,508.6,143.7,508.6,328.3,0.1,328.3,865.4,217.1,1400.0,217.1,1400.0,598.7,865.4,598.7,0.8625,0.9997,0.9995,0.9215,0.9998,0.9999,-3.3755,-7.5237,126.8826,0.1919,-2.3616,135.004,43.9881,-10.9228,202.4877,35.0361,-15.6683,203.7663
000027_right_video_982.jpg,472.0,313.3,523.3,413.1,976.5,330.6,885.0,265.1,0.1,149.2,531.5,149.2,531.5,330.9,0.1,330.9,867.2,218.6,1400.0,218.6,1400.0,608.2,867.2,608.2,0.8558,0.9997,0.9995,0.9188,0.9998,0.9999,-1.5425,-5.5178,127.209,0.6243,-1.2217,134.7453,-3.6662,-5.6827,126.9252,-0.8003,0.8951,208.4562
000027_right_video_983.jpg,461.9,299.0,511.7,400.4,995.5,332.0,895.2,255.5,0.1,155.8,520.0,155.8,520.0,337.5,0.1,337.5,869.2,220.6,1400.0,220.6,1400.0,611.4,869.2,611.4,0.8463,0.9997,0.9996,0.904,0.9998,0.9998,-4.3443,-7.7787,124.3492,-0.0465,-2.2969,133.7992,44.2615,-8.4412,205.6412,34.9462,-14.1564,203.8502
000027_right_video_984.jpg,458.3,299.4,505.9,399.3,485.1,369.2,524.5,477.3,0.1,162.1,507.8,162.1,507.8,342.7,0.1,342.7,0.0,289.1,563.2,289.1,563.2,479.3,0.0,479.3,0.8565,0.9998,0.9996,0.2576,0.9991,0.9996,-3.5027,-5.9876,125.5129,-0.2747,-1.6291,132.6815,44.3046,-7.6957,205.9307,34.5017,-13.0873,204.1966
000027_right_video_985.jpg,450.6,301.1,502.8,407.0,981.8,352.7,892.3,279.8,0.1,164.1,511.9,164.1,511.9,351.9,0.1,351.9,872.3,235.4,1400.0,235.4,1400.0,623.6,872.3,623.6,0.8565,0.9998,0.9996,0.9094,0.9999,0.9999,-2.9818,-5.4193,125.4773,-0.1448,-1.4234,132.5061,44.8438,-7.8514,205.2394,34.5275,-12.1753,205.652
000027_right_video_986.jpg,455.0,307.7,505.5,399.4,990.3,361.1,890.2,291.1,0.2,169.7,507.5,169.7,507.5,356.9,0.2,356.9,872.0,237.5,1400.0,237.5,1400.0,634.1,872.0,634.1,0.8406,0.9996,0.9995,0.8972,0.9999,0.9999,-2.302,-4.8998,125.0396,0.2769,-0.9271,136.6351,44.9401,-7.6604,205.2427,34.9389,-13.1181,203.6418
000027_right_video_987.jpg,437.4,322.4,510.0,390.7,996.4,369.9,885.4,309.5,0.7,170.3,507.1,170.3,507.1,369.8,0.7,369.8,873.5,242.4,1400.0,242.4,1400.0,636.3,873.5,636.3,0.8168,0.9995,0.9996,0.9101,0.9999,0.9999,-3.679,-5.6367,123.5843,-0.3629,-1.5688,126.8017,45.1679,-5.1753,205.5839,35.4789,-11.8886,203.2056
000027_right_video_988.jpg,416.1,318.8,503.7,382.6,995.0,373.6,892.1,304.0,0.4,176.5,506.1,176.5,506.1,373.8,0.4,373.8,873.4,249.0,1400.0,249.0,1400.0,649.8,873.4,649.8,0.8452,0.9994,0.9995,0.9001,0.9999,0.9999,-2.145,-4.4618,123.7094,2.6482,0.634,208.7369,-1.2303,-1.9334,125.5646,1.2591,8.3137,217.1956
000027_right_video_989.jpg,417.4,319.2,507.1,391.7,997.0,372.8,903.1,295.5,0.4,183.8,503.6,183.8,503.6,380.2,0.4,380.2,876.7,251.5,1400.0,251.5,1400.0,668.2,876.7,668.2,0.8406,0.9996,0.9996,0.8975,0.9999,0.9999,-3.3475,-4.7218,120.3531,0.0875,0.2543,129.3021,-2.4425,-1.5045,125.3779,0.5197,8.8681,220.9324
000027_right_video_99.jpg,448.6,367.3,532.2,457.2,943.7,443.3,820.7,488.1,0.0,208.6,599.3,208.6,599.3,467.4,0.0,467.4,814.5,417.5,1400.0,417.5,1400.0,744.4,814.5,744.4,0.7541,0.9999,0.9999,0.899,0.9999,0.9999,3.7736,-0.5171,131.0562,3.6247,2.0093,132.2991,38.6604,1.0908,210.644,27.9873,1.509,212.9246
000027_right_video_990.jpg,441.3,322.9,504.6,428.0,1005.3,382.0,895.8,312.3,0.0,181.2,507.4,181.2,507.4,386.8,0.0,386.8,877.0,258.4,1400.0,258.4,1400.0,667.9,877.0,667.9,0.8666,0.9999,0.9997,0.9036,1.0,0.9999,0.0555,-1.478,125.1178,2.4072,3.8296,214.0936,46.1516,-5.3022,203.8415,36.4997,-10.4602,214.2506
000027_right_video_991.jpg,446.7,332.3,512.1,441.9,1013.6,388.5,898.3,323.4,0.1,190.4,520.8,190.4,520.8,392.8,0.1,392.8,876.8,263.6,1400.0,263.6,1400.0,670.1,876.8,670.1,0.8417,0.9999,0.9997,0.912,0.9998,0.9999,-3.0664,-3.817,121.8755,0.2665,0.1302,125.7431,45.976,-4.1812,202.4003,36.4004,-8.5676,213.3177
000027_right_video_992.jpg,447.4,331.6,510.9,440.9,1008.4,397.7,892.8,327.6,0.1,191.3,512.7,191.3,512.7,403.2,0.1,403.2,880.8,269.6,1400.0,269.6,1400.0,666.8,880.8,666.8,0.8552,0.9999,0.9997,0.9002,0.9999,0.9998,-2.8041,-3.3797,122.0668,0.2765,0.4028,124.9564,-0.8198,-0.2826,124.4873,0.1915,11.3082,221.9917
000027_right_video_993.jpg,440.4,328.6,507.1,448.0,1015.7,402.6,898.2,337.6,0.1,193.5,514.1,193.5,514.1,407.1,0.1,407.1,882.4,271.7,1400.0,271.7,1400.0,671.2,882.4,671.2,0.8597,0.9999,0.9997,0.8968,0.9999,0.9999,-1.7618,-2.6711,121.114,0.6574,1.2108,125.5021,45.8166,-3.1251,205.4457,34.9194,-6.4383,212.5242
000027_right_video_994.jpg,438.9,338.9,510.2,436.6,1020.4,405.6,900.6,338.6,0.0,202.4,509.5,202.4,509.5,414.7,0.0,414.7,883.5,273.9,1400.0,273.9,1400.0,681.5,883.5,681.5,0.8616,0.9998,0.9996,0.8995,0.9999,0.9999,-1.6575,-3.3085,118.8959,1.3236,1.2239,123.8755,47.3751,-2.8221,203.5942,36.6629,-6.761,213.3427
000027_right_video_995.jpg,438.2,349.3,507.9,447.3,1023.9,408.5,901.9,350.6,0.1,195.2,514.8,195.2,514.8,418.2,0.1,418.2,884.0,284.4,1400.0,284.4,1400.0,679.7,884.0,679.7,0.8682,0.9998,0.9997,0.903,0.9999,0.9999,3.3572,-1.5592,125.0882,4.4532,2.9387,126.4452,44.7365,-1.962,203.8365,34.1754,-6.5631,212.0818
000027_right_video_996.jpg,435.3,347.1,503.3,424.7,1016.6,414.3,894.5,373.3,0.0,211.6,510.4,211.6,510.4,427.2,0.0,427.2,885.9,290.5,1400.0,290.5,1400.0,698.8,885.9,698.8,0.8845,0.9998,0.9996,0.8717,0.9999,0.9998,16.6461,3.0752,214.3071,15.4804,7.8893,213.9148,48.3945,-2.4685,204.1362,36.1094,-5.6947,211.7282
000027_right_video_997.jpg,438.5,357.7,509.1,437.3,1027.8,413.4,900.1,368.8,0.1,210.0,514.2,210.0,514.2,427.9,0.1,427.9,888.6,293.1,1400.0,293.1,1400.0,686.8,888.6,686.8,0.8762,0.9999,0.9998,0.8802,0.9999,0.9999,13.5125,0.8319,209.6487,13.722,8.6411,217.2924,47.0382,-2.1451,203.2033,35.5644,-5.5418,211.535
000027_right_video_998.jpg,446.4,358.4,507.4,450.4,1040.3,416.2,898.8,381.4,0.1,214.3,518.2,214.3,518.2,421.7,0.1,421.7,891.2,292.0,1400.0,292.0,1400.0,694.5,891.2,694.5,0.8693,0.9998,0.9997,0.8865,1.0,0.9999,21.2097,2.236,215.1608,19.7367,8.7942,215.5922,45.6778,-1.6139,204.2267,34.6865,-4.6875,211.6461
000027_right_video_999.jpg,446.6,360.2,507.8,441.5,1041.2,419.2,903.1,381.4,0.1,212.5,514.9,212.5,514.9,440.6,0.1,440.6,894.5,292.0,1400.0,292.0,1400.0,692.8,894.5,692.8,0.8817,0.9999,0.9997,0.8718,1.0,0.9999,27.9673,2.7561,212.0222,24.677,8.108,211.8221,46.763,-1.4241,202.9124,35.2947,-4.7508,211.3942
000028_left_video_0.jpg,98.9,615.1,151.4,565.0,502.3,365.7,540.4,435.3,0.0,556.5,139.5,556.5,139.5,749.6,0.0,749.6,0.0,176.5,472.2,176.5,472.2,371.1,0.0,371.1,0.2955,0.8918,0.8316,0.6907,0.9891,0.9794,-71.2586,21.7002,289.284,-61.8925,14.2946,279.7095,-10.5599,-8.6333,196.2007,-9.3954,-2.844,263.6144
000028_left_video_1.jpg,471.0,382.6,518.9,469.6,953.5,368.0,857.1,333.8,0.0,184.3,486.3,184.3,486.3,369.9,0.0,369.9,831.1,298.5,1400.0,298.5,1400.0,456.3,831.1,456.3,0.5926,0.9801,0.9835,0.7506,0.9996,0.9989,-13.7896,-7.2072,200.5499,-9.3572,1.1375,203.8572,44.1484,-11.729,273.3751,31.1669,-15.9827,269.8645
000028_left_video_10.jpg,402.5,242.5,461.5,310.4,908.0,277.7,797.2,235.8,0.1,24.5,477.7,24.5,477.7,261.4,0.1,261.4,750.4,187.7,1397.6,187.7,1397.6,378.9,750.4,378.9,0.7054,0.9952,0.9875,0.7579,0.9998,0.9994,-20.654,-20.9281,203.5927,-15.4467,-14.8354,210.7545,37.7538,-23.227,270.0927,23.2528,-28.3593,267.5623
000028_left_video_100.jpg,461.1,300.8,527.1,288.8,877.8,538.3,809.4,659.7,0.7,294.5,470.8,294.5,470.8,520.3,0.7,520.3,742.5,460.2,1399.6,460.2,1399.6,672.2,742.5,672.2,0.5325,0.9989,0.9993,0.7054,0.9998,0.9994,-19.8023,-20.2038,269.4809,-11.3953,-21.9016,271.3976,33.0899,10.1257,263.9399,23.228,24.1219,250.4951
000028_left_video_1000.jpg,100.2,614.6,149.4,550.8,477.3,383.4,525.8,483.9,0.0,556.9,134.0,556.9,134.0,727.1,0.0,727.1,0.0,166.8,501.5,166.8,501.5,396.4,0.0,396.4,0.3292,0.9836,0.9577,0.6962,0.9969,0.9952,-70.4442,21.4379,286.6997,-63.6196,12.6905,286.28,-13.2451,-7.1623,201.4389,-11.0817,3.226,260.0861
000028_left_video_101.jpg,880.0,532.3,804.0,660.9,,,,,743.7,462.7,1399.7,462.7,1399.7,677.1,743.7,677.1,,,,,,,,,0.7598,0.9998,0.9991,,,,33.5442,9.4198,265.3415,22.7609,24.457,252.4742,,,,,,
000028_left_video_102.jpg,95.3,628.8,155.9,577.5,870.0,547.9,816.0,681.1,0.0,564.7,131.6,564.7,131.6,791.6,0.0,791.6,745.4,470.0,1399.7,470.0,1399.7,674.3,745.4,674.3,0.3987,0.9935,0.9872,0.6822,0.9996,0.9972,-70.6886,23.2406,284.9822,-60.4359,15.7402,275.8036,32.8234,11.5876,269.8248,24.2021,26.8857,252.4262
000028_left_video_103.jpg,97.5,622.2,147.9,556.2,433.6,495.0,552.0,509.9,0.0,562.6,133.3,562.6,133.3,726.6,0.0,726.6,0.0,409.5,492.6,409.5,492.6,753.0,0.0,753.0,0.3746,0.9894,0.9821,0.3691,0.9967,0.9974,-70.6946,22.4399,286.2179,-63.3124,13.3205,283.983,-23.6199,4.8275,272.7276,-7.8144,6.4402,259.571
000028_left_video_104.jpg,88.1,622.8,136.0,561.8,393.5,420.2,489.5,386.6,0.0,562.3,133.3,562.3,133.3,798.4,0.0,798.4,0.0,314.0,488.9,314.0,488.9,530.7,0.0,530.7,0.555,0.9958,0.9852,0.6106,0.9993,0.9997,-71.7651,22.4551,285.3693,-65.2054,14.1402,285.2092,-29.7021,-5.0545,280.8909,-16.4071,-9.3159,273.7685
000028_left_video_105.jpg,100.6,609.9,153.4,550.7,425.8,400.5,500.8,386.2,0.0,561.7,134.0,561.7,134.0,724.1,0.0,724.1,0.3,323.8,472.2,323.8,472.2,532.2,0.3,532.2,0.2693,0.9701,0.9636,0.6762,0.9986,0.9995,-70.6992,20.8864,287.9612,-61.5512,12.3709,279.372,-25.0486,-7.5969,277.3055,-14.9429,-9.3758,273.9914
000028_left_video_106.jpg,408.6,397.6,500.5,392.0,873.2,555.1,811.5,677.9,0.6,333.5,471.9,333.5,471.9,532.8,0.6,532.8,744.5,477.0,1399.7,477.0,1399.7,664.7,744.5,664.7,0.671,0.999,0.9996,0.5854,0.9997,0.9985,-27.1886,-7.9409,275.9243,-15.0459,-8.6541,275.1569,33.1763,12.4925,269.3452,23.6172,26.4523,251.9698
000028_left_video_107.jpg,427.0,411.0,521.7,403.2,878.3,541.4,812.8,664.1,0.3,326.5,486.0,326.5,486.0,530.0,0.3,530.0,742.2,477.6,1399.9,477.6,1399.9,668.6,742.2,668.6,0.4323,0.9972,0.9983,0.7182,0.9998,0.9995,-24.9916,-6.2328,278.4398,-12.0151,-7.0387,269.6119,33.3991,10.5943,265.8996,23.5652,24.5757,249.7619
000028_left_video_108.jpg,83.1,624.3,142.5,567.4,407.4,426.1,499.1,418.7,0.0,559.7,133.9,559.7,133.9,818.2,0.0,818.2,0.7,340.4,485.8,340.4,485.8,529.1,0.7,529.1,0.3863,0.9936,0.9839,0.6914,0.9977,0.9991,-72.7673,22.7599,286.6349,-64.032,14.8354,283.9287,-27.7206,-4.2455,279.6978,-15.3474,-5.188,277.2838
000028_left_video_109.jpg,88.0,624.6,138.3,564.3,527.3,434.2,572.9,455.9,0.0,561.7,131.4,561.7,131.4,796.0,0.0,796.0,0.7,328.7,475.7,328.7,475.7,532.1,0.7,532.1,0.3887,0.987,0.9752,0.6703,0.9995,0.9998,-72.2598,22.8524,287.2821,-64.7943,14.4585,284.7783,-8.8537,-2.3911,211.3471,-5.347,-0.2545,265.608
000028_left_video_11.jpg,93.4,627.2,146.6,560.8,392.5,249.8,459.1,341.6,0.0,561.4,131.2,561.4,131.2,726.4,0.0,726.4,0.1,27.8,470.0,27.8,470.0,307.8,0.1,307.8,0.3473,0.9852,0.9786,0.5797,0.996,0.9858,-71.3355,23.1491,286.5429,-63.4934,13.9449,284.0046,-30.1456,-28.1848,283.8045,-20.4572,-15.2535,274.824
000028_left_video_110.jpg,93.8,621.3,151.9,567.7,427.0,366.8,495.6,346.9,0.1,560.8,132.0,560.8,132.0,804.2,0.1,804.2,0.2,333.6,467.9,333.6,467.9,530.3,0.2,530.3,0.4881,0.9964,0.9902,0.5868,0.9998,0.9998,-72.0374,22.5795,289.5843,-61.7909,14.6468,279.5518,-24.6022,-11.9172,274.1012,-15.7225,-14.6069,275.7398
000028_left_video_111.jpg,86.5,617.8,136.6,560.1,436.9,359.7,503.5,350.0,0.0,563.6,130.7,563.6,130.7,749.3,0.0,749.3,0.0,332.2,460.6,332.2,460.6,535.6,0.0,535.6,0.5335,0.9968,0.9906,0.4805,0.9988,0.9993,-72.5112,21.934,287.4636,-65.4145,13.9709,286.4825,-23.3789,-12.8854,274.9445,-14.5186,-14.0401,272.6527
000028_left_video_112.jpg,85.9,625.1,142.6,570.8,516.9,303.2,560.4,316.2,0.0,561.1,136.3,561.1,136.3,772.5,0.0,772.5,0.5,305.9,465.2,305.9,465.2,529.5,0.5,529.5,0.2629,0.9946,0.9913,0.5622,0.998,0.999,-72.8889,23.0287,288.6332,-63.7875,15.2409,282.9044,-12.7891,-20.1514,272.9515,-7.083,-18.3542,271.4153
000028_left_video_113.jpg,428.4,366.9,500.1,352.1,880.6,540.7,806.3,644.4,0.6,334.2,467.8,334.2,467.8,530.8,0.6,530.8,747.6,476.5,1400.0,476.5,1400.0,627.3,747.6,627.3,0.6597,0.9976,0.9989,0.6547,0.9998,0.9996,-24.4397,-11.9141,274.3325,-14.9327,-13.7408,272.1363,34.1662,10.6537,269.6507,23.0518,22.4825,252.6252
000028_left_video_114.jpg,453.8,334.1,511.7,309.4,879.4,533.8,810.5,640.0,1.3,319.3,450.6,319.3,450.6,533.1,1.3,533.1,743.7,479.9,1399.8,479.9,1399.8,642.8,743.7,642.8,0.7407,0.9973,0.9985,0.8077,0.9999,0.9997,-21.134,-16.2231,274.5862,-13.4613,-19.3364,272.8478,33.4883,9.6155,265.5004,23.5255,21.9217,252.2757
000028_left_video_115.jpg,94.2,612.9,150.5,566.6,453.1,351.0,513.3,352.4,0.1,562.2,131.5,562.2,131.5,810.7,0.1,810.7,0.9,334.2,462.1,334.2,462.1,530.1,0.9,530.1,0.3618,0.9802,0.9716,0.5838,0.9963,0.9981,-71.696,21.3335,288.4334,-62.5329,14.6299,282.0562,-21.0454,-13.8896,272.2534,-13.2232,-13.7067,272.2336
000028_left_video_116.jpg,443.5,320.6,504.4,323.9,882.3,535.3,814.0,638.7,0.8,314.1,463.7,314.1,463.7,530.7,0.8,530.7,741.8,483.0,1399.5,483.0,1399.5,633.2,741.8,633.2,0.692,0.998,0.9991,0.8289,0.9999,0.9998,-22.2928,-17.8393,272.2551,-14.6503,-17.7372,277.3624,33.565,9.7213,263.2203,23.8333,21.662,251.0793
000028_left_video_117.jpg,94.1,607.9,133.7,553.6,556.9,379.7,557.6,394.5,0.0,561.0,133.3,561.0,133.3,794.3,0.0,794.3,0.4,338.2,471.2,338.2,471.2,539.1,0.4,539.1,0.4338,0.9987,0.9902,0.7461,0.9955,0.9983,-71.2186,20.5039,286.4579,-66.6418,13.2474,290.0992,-7.5442,-10.1402,271.7008,-7.3702,-8.1295,268.6674
000028_left_video_118.jpg,90.3,615.3,130.2,561.3,582.8,461.9,581.1,497.3,0.0,563.2,130.2,563.2,130.2,786.9,0.0,786.9,0.6,336.5,480.0,336.5,480.0,536.9,0.6,536.9,0.3473,0.9973,0.9914,0.6569,0.9909,0.9942,-71.7421,21.5167,286.474,-66.3018,14.1375,286.5356,-4.0256,0.4978,261.2848,-4.2231,4.8949,260.3914
000028_left_video_119.jpg,87.7,628.6,140.3,566.2,499.1,394.1,531.9,410.1,0.0,559.0,130.6,559.0,130.6,825.3,0.0,825.3,0.5,341.6,469.8,341.6,469.8,539.2,0.5,539.2,0.5391,0.9885,0.9853,0.5586,0.9796,0.9915,-72.3006,23.4006,287.2808,-64.9488,14.814,286.6598,-15.5025,-8.5285,280.0856,-10.9855,-6.3135,276.7355
000028_left_video_12.jpg,459.4,241.4,490.6,290.8,370.5,257.2,286.2,240.8,0.1,26.7,443.7,26.7,443.7,258.1,0.1,258.1,347.7,217.7,1034.1,217.7,1034.1,770.6,347.7,770.6,0.6207,0.9967,0.9888,0.2706,0.9718,0.8949,-20.0965,-27.9476,270.4979,-15.7575,-21.1526,265.2535,-33.0233,-27.099,282.9322,-46.7718,-30.8755,298.0106
000028_left_video_120.jpg,103.5,212.4,126.1,133.1,88.0,617.7,140.4,560.1,0.3,115.0,111.7,115.0,111.7,472.2,0.3,472.2,0.0,563.7,131.8,563.7,131.8,729.5,0.0,729.5,0.3036,0.0141,0.0629,0.5471,0.9961,0.988,-74.7752,-35.8843,306.2897,-72.4945,-48.1543,310.6717,-71.9462,21.8114,286.0354,-64.5533,13.8973,284.9742
000028_left_video_121.jpg,665.8,279.1,632.7,287.9,861.1,567.5,782.2,659.6,0.7,339.0,468.8,339.0,468.8,543.9,0.7,543.9,747.4,477.5,1399.9,477.5,1399.9,607.3,747.4,607.3,0.7571,0.9893,0.9961,0.799,0.9999,0.9998,6.4764,-22.8344,267.6066,2.2516,-21.7318,267.868,31.5962,14.0752,269.1338,20.0563,24.2062,251.4955
